"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030017","sarcomere","29/458","222/19979",0.130630630630631,5.69840473661434,10.7826156679517,3.68634785020465e-14,3.81034318698426e-12,3.81034318698426e-12,"FERMT2/CRYAB/SYNE1/SORBS2/TPM2/PPP1R12B/JPH2/FBXO32/MYL9/ATP2B4/SYNPO2/LMOD1/PDLIM4/FLNA/SYNC/CSRP2/DES/ANK2/PGM5/PALLD/PDLIM7/PDLIM3/MMP2/PRKD1/NEXN/ASB2/CFL2/CSRP1/LDB3",29
"GO:0140151","solid phase of interstitial matrix","17/458","64/19979",0.265625,11.5871656659389,12.993832173532,5.09185797762493e-14,4.82453543379962e-12,4.82453543379962e-12,"EFEMP2/LOXL1/LTBP1/MFAP5/COL1A2/LUM/COL16A1/DCN/THBS4/ELN/THBS1/COL8A1/COL3A1/COL6A1/COL8A2/COL12A1/COL6A2",17
"GO:0005788","endoplasmic reticulum lumen","35/458","338/19979",0.103550295857988,4.51709904136844,9.98892755011434,9.89910270397763e-14,8.65790751878659e-12,8.65790751878659e-12,"LTBP1/TNC/SPARCL1/CLU/COL1A2/PDGFC/ADAMTS5/FKBP7/CHRDL1/COL13A1/SDC2/PTGIS/COL16A1/FAM20C/CERCAM/MFGE8/CALU/RCN3/FSTL1/IGFBP7/C3/CTSC/IGFBP5/THBS1/SERPING1/COL4A1/COL8A1/LAMB2/LGALS1/COL3A1/COL6A1/COL8A2/COL12A1/BCHE/COL6A2",35
"GO:0005604","basement membrane","20/458","103/19979",0.194174757281553,8.47034383346759,11.6426655582607,1.90315617553898e-13,1.5456346939913e-11,1.5456346939913e-11,"EFEMP2/LOXL1/SPARC/NID1/LAMA4/TNC/CCDC80/COL13A1/COL16A1/THBS4/ACTA2/ADAMTS1/SERPINF1/COL4A1/COL8A1/LAMB2/PAPLN/HMCN1/COL6A1/COL8A2",20
"GO:0005911","cell-cell junction","43/458","537/19979",0.0800744878957169,3.49303099054264,8.9701987011817,1.08595323608008e-12,8.23152552948704e-11,8.23152552948704e-11,"TIAM1/SORBS1/FERMT2/WWTR1/HEG1/TGFBR1/TGFB1I1/CDH19/RDX/CLDN11/FRMD6/PECAM1/PLXDC1/AMOTL1/MSN/FRMD4A/ATP1A2/PKD2/CLMP/CLIC4/SYNM/PDLIM4/PTPRM/MPDZ/FLNA/GJA1/LCP2/CDH5/DES/CDH11/ANK2/PGM5/GJC1/TMEM47/HMCN1/PDLIM7/JAM3/PDLIM3/PMP22/PRKD1/NEXN/CD2/LDB3",43
"GO:0032432","actin filament bundle","18/458","95/19979",0.189473684210526,8.26527235118364,10.8722526823956,4.80985247005182e-12,3.41800141153057e-10,3.41800141153057e-10,"SORBS1/FERMT2/CRYAB/DIXDC1/PPP1R12B/MYLK/MYL9/SYNPO2/ACTA2/PDLIM4/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL/LDB3",18
"GO:0001725","stress fiber","17/458","85/19979",0.2,8.72445414847162,10.9313529840211,7.57571081001587e-12,4.78532399499336e-10,4.78532399499336e-10,"SORBS1/FERMT2/DIXDC1/PPP1R12B/MYLK/MYL9/SYNPO2/ACTA2/PDLIM4/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL/LDB3",17
"GO:0097517","contractile actin filament bundle","17/458","85/19979",0.2,8.72445414847162,10.9313529840211,7.57571081001587e-12,4.78532399499336e-10,4.78532399499336e-10,"SORBS1/FERMT2/DIXDC1/PPP1R12B/MYLK/MYL9/SYNPO2/ACTA2/PDLIM4/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL/LDB3",17
"GO:0140149","non-collagenous component of interstitial matrix","13/458","44/19979",0.295454545454545,12.8883981738785,12.0920315944457,1.10881970351836e-11,6.6354105415809e-10,6.6354105415809e-10,"EFEMP2/LOXL1/LTBP1/MFAP5/COL16A1/DCN/THBS4/ELN/THBS1/COL8A1/COL6A1/COL8A2/COL6A2",13
"GO:0042641","actomyosin","17/458","92/19979",0.184782608695652,8.06063698500095,10.3970677214448,2.88563485499431e-11,1.64048341506427e-09,1.64048341506427e-09,"SORBS1/FERMT2/DIXDC1/PPP1R12B/MYLK/MYL9/SYNPO2/ACTA2/PDLIM4/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL/LDB3",17
