"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0042098","T cell proliferation",149,-0.370984345048149,-1.59595787158482,0.00109070737892063,0.0311084218310159,0.0222319517542146,6152,"tags=48%, list=35%, signal=32%","8740/3105/3595/6385/55716/115650/6693/57045/7037/8772/3565/6363/11035/8995/3593/3572/11148/126259/3952/5621/3569/3113/1029/149233/7412/64600/5880/975/64926/940/10385/916/942/6375/3109/920/177/7805/3958/246778/30835/6504/8764/1493/259307/7297/2056/3133/10148/6541/10288/11006/10859/199/80380/3549/51043/26279/5322/9479/7293/29108/3594/6352/3071/3659/50943/3135/11119/3965/3385/923",0.45505986738723
"GO:0046931","pore complex assembly",18,0.504285389878885,1.59521762384485,0.0259756089806759,0.25091687776197,0.179320312390791,3668,"tags=56%, list=21%, signal=44%","102/8087/9972/57122/144100/196527/25909/55706/23165/4928",0.352487857583619
"GO:0051924","regulation of calcium ion transport",184,-0.360955343322671,-1.59504270325345,0.000639738687736072,0.0211535572681082,0.0151176060029413,5000,"tags=42%, list=28%, signal=30%","5024/1392/5621/7070/2641/2035/54106/2539/623/7351/162514/5031/857/151651/596/4878/7222/930/51763/2859/6375/3596/920/84959/775/9454/79041/3958/477/6387/287/5335/6347/5533/1394/84876/818/846/27433/6546/783/810/6373/5026/4985/9495/796/201140/2056/5350/815/3690/10288/59285/782/10859/8832/9002/11027/80024/816/57338/4638/6352/9446/353514/3280/4283/2833/3627/274/5371/4842/6622/57158/5566/5664",0.477270815362862
"GO:0043300","regulation of leukocyte degranulation",36,-0.465086180903021,-1.59385790761697,0.0149505441882979,0.179227838496368,0.12808700743831,4252,"tags=39%, list=24%, signal=30%","6810/9846/5880/3916/6688/11314/6863/3689/8832/2624/3134/3071/6813/3965",0.380730400722792
"GO:0071219","cellular response to molecule of bacterial origin",195,-0.35536467995492,-1.59345845056045,0.00037981175843818,0.0160965293118378,0.0115035492644081,4963,"tags=33%, list=28%, signal=24%","3654/117285/840/3569/54106/388325/9450/1053/10850/23641/834/7538/406938/1440/10318/54623/115362/5336/942/4615/27177/7132/6347/6688/81793/84639/59307/3148/27178/11093/114769/90933/1234/2931/10288/199713/2672/4790/10859/558/11027/958/2693/11009/80380/153090/1437/5970/140885/29108/5581/5976/5777/6915/10270/4283/3627/5609/5914/22904/949/58509/923/4793",0.49849310876659
"GO:0032720","negative regulation of tumor necrosis factor production",52,-0.430030300903324,-1.59290800860041,0.0140830353933407,0.171215569691161,0.122360957608885,1759,"tags=23%, list=10%, signal=21%","1149/11006/7057/10859/2693/9466/140885/5777/10270/5914/3965/58509",0.380730400722792
"GO:0002285","lymphocyte activation involved in immune response",173,-0.362186671927402,-1.59172246617408,0.00113667271285371,0.0318188650473574,0.022739677263262,5840,"tags=43%, list=33%, signal=29%","7305/6693/7037/3449/3452/3565/6363/8995/7040/28514/3593/3572/3441/2475/6775/911/23529/5105/3936/165918/3569/149233/3718/30009/975/1880/282618/930/942/3916/3394/3109/5692/3451/3958/7158/6776/246778/3122/6688/84695/11151/3683/4063/121260/3456/3444/23476/10039/5361/10859/8741/51744/2625/3134/3594/972/56941/3071/80031/5130/5696/5690/4242/3726/4818/50943/5699/5914/3383/84807/118460/5698/3965/9021",0.45505986738723
"GO:0006613","cotranslational protein targeting to membrane",23,0.462568050085356,1.59070763839853,0.0216424339483148,0.226511595653841,0.161878827981095,1172,"tags=22%, list=7%, signal=20%","6731/11231/7095/55176/6729",0.352487857583619
"GO:0032733","positive regulation of interleukin-10 production",37,-0.464313371792553,-1.59038818125987,0.0193992399019202,0.212338880477962,0.15175015216051,5538,"tags=46%, list=31%, signal=32%","3565/3593/3572/9636/3569/54106/940/5336/6375/3596/246778/10148/9466/29108/201633/353514/3965",0.352487857583619
"GO:0002407","dendritic cell chemotaxis",24,-0.517232391504635,-1.59033952951878,0.0176262722624913,0.200899444082713,0.143574841969074,5410,"tags=54%, list=31%, signal=38%","6363/8995/3577/6366/56833/1880/1236/6688/1234/811/6352/54795/3965",0.352487857583619
"GO:0071800","podosome assembly",10,-0.662771324257409,-1.58999193876376,0.0197078868877281,0.214509630716505,0.153301501015038,2215,"tags=40%, list=13%, signal=35%","64147/1437/51676/9855",0.352487857583619
"GO:0034340","response to type I interferon",114,-0.381100859283033,-1.58955832640044,0.00242560333842351,0.057020628479034,0.0407503751950852,4253,"tags=38%, list=24%, signal=29%","11274/5713/9861/5714/91445/5702/5720/10581/5692/4615/3451/5719/3434/8519/5709/3456/3444/201292/90933/7297/5704/11047/10410/81030/6672/25939/5770/4599/8638/4940/9641/5708/5777/5690/9023/84166/4939/3661/6773/6609/6772/58509/11140",0.431707695803346
"GO:0086067","AV node cell to bundle of His cell communication",12,-0.617185511465514,-1.5894392165723,0.0299310039125528,0.270457629948562,0.193285310750825,3383,"tags=50%, list=19%, signal=40%","775/125111/783/8913/10052/54795",0.352487857583619
"GO:0045446","endothelial cell differentiation",91,0.340484500868877,1.58844679112064,0.00225647704851278,0.0545360597508027,0.0389747527480154,2120,"tags=26%, list=12%, signal=23%","5144/3516/7716/7082/406902/9693/9223/7422/23493/5629/652/1832/340481/3791/57826/694/153562/659/654/7430/10855/64321/1829/23462",0.431707695803346
"GO:0032688","negative regulation of interferon-beta production",12,-0.616711487680472,-1.58821846206731,0.0304702868208859,0.273686844907599,0.195593102240965,3718,"tags=50%, list=21%, signal=40%","10293/5971/10859/140885/29108/58509",0.352487857583619
"GO:0052372","modulation by symbiont of entry into host",24,-0.516512221386663,-1.58812521536252,0.0181408989394684,0.205596854647308,0.146931894461454,2522,"tags=29%, list=14%, signal=25%","5045/6737/55223/682/9023/6609/3965",0.352487857583619
"GO:0002418","immune response to tumor cell",33,-0.474865003182496,-1.58778796872475,0.0146391429844727,0.176549824610334,0.126173137431183,2509,"tags=30%, list=14%, signal=26%","8764/259307/84861/5133/3902/8751/8078/5595/4818/5817",0.380730400722792
"GO:0042088","T-helper 1 type immune response",58,-0.423437746246655,-1.5877542822439,0.0118424413197834,0.157201340409341,0.112345545353054,6104,"tags=47%, list=34%, signal=31%","3595/5683/6693/10865/6363/3593/3572/2475/6775/338322/149233/3718/30009/6375/5692/246778/6504/10148/5321/9466/3594/5696/5690/5699/5698/3965/10068",0.380730400722792
"GO:0002437","inflammatory response to antigenic stimulus",50,-0.438398873423941,-1.58731112498592,0.0105514108311852,0.146987014773316,0.105045773092813,4076,"tags=40%, list=23%, signal=31%","975/5577/5575/2205/1236/5576/5692/171389/5335/3148/5045/9103/3133/4852/3500/2209/2625/26279/6714/923",0.380730400722792
"GO:0071706","tumor necrosis factor superfamily cytokine production",160,-0.364188323386006,-1.58722484239913,0.00126130276878407,0.0337356447224113,0.02410952345767,5917,"tags=42%, list=33%, signal=29%","4157/7305/6693/8772/27086/4938/27202/3565/10865/6363/51738/820/945/7040/3593/5443/3952/83786/9370/3569/54106/566/57506/1536/7538/6868/5336/942/409/5692/177/23547/6833/10564/6504/914/1535/27178/64135/3315/9103/3133/1149/11006/7057/10859/54093/11027/2693/1191/10392/2209/9466/140885/29108/4940/5777/5696/5690/353514/10270/5699/4939/5914/9261/5698/3965/58509",0.45505986738723
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",160,-0.364188323386006,-1.58722484239913,0.00126130276878407,0.0337356447224113,0.02410952345767,5917,"tags=42%, list=33%, signal=29%","4157/7305/6693/8772/27086/4938/27202/3565/10865/6363/51738/820/945/7040/3593/5443/3952/83786/9370/3569/54106/566/57506/1536/7538/6868/5336/942/409/5692/177/23547/6833/10564/6504/914/1535/27178/64135/3315/9103/3133/1149/11006/7057/10859/54093/11027/2693/1191/10392/2209/9466/140885/29108/4940/5777/5696/5690/353514/10270/5699/4939/5914/9261/5698/3965/58509",0.45505986738723
"GO:0006813","potassium ion transport",209,-0.354714942921619,-1.58718517983068,0.000264939516607052,0.0122646616226249,0.00876506583834823,4276,"tags=33%, list=24%, signal=25%","3782/2316/93107/56479/857/169522/284525/4878/57192/30819/440699/259232/3748/9196/3742/3777/84561/6833/79041/610/477/495/287/57582/170850/26251/3784/57419/1262/23415/3749/3775/3788/1813/80333/6550/3752/5348/480/23416/27133/6553/6559/3779/134/358/126755/3767/3770/9132/53822/496/53826/7881/3755/54207/2783/123041/8514/2273/3761/6560/56996/483/11194/11060/274/4842/3778",0.49849310876659
"GO:0071805","potassium ion transmembrane transport",190,-0.358282250026232,-1.58673823157278,0.000716758112147389,0.0227023700994894,0.0162244809299505,4276,"tags=34%, list=24%, signal=26%","3782/2316/93107/56479/857/169522/284525/4878/57192/30819/440699/259232/3748/9196/3742/3777/84561/6833/79041/610/477/495/287/57582/170850/26251/3784/57419/23415/3749/3775/3788/80333/6550/3752/5348/480/23416/27133/6553/6559/3779/358/126755/3767/3770/9132/53822/496/53826/7881/3755/54207/2783/123041/8514/2273/3761/6560/56996/483/11194/11060/274/3778",0.477270815362862
"GO:0140238","presynaptic endocytosis",70,-0.40830422800969,-1.58646178325049,0.00644765165081952,0.11246947140473,0.0803774577725122,3651,"tags=36%, list=21%, signal=28%","6453/6620/29993/163/1020/8943/6517/5533/161/5879/8120/22848/4599/60/23396/4638/1175/4983/6844/160/6455/1785/1211/274/6622",0.407017918923954
"GO:0031128","developmental induction",16,0.517815750284765,1.58640985939786,0.047072678591854,0.324662289263532,0.232023224788706,4418,"tags=56%, list=25%, signal=42%","22943/652/6662/30812/650/64897/6299/7471/6092",0.321775918075361
"GO:0007549","sex-chromosome dosage compensation",18,0.501439538764147,1.58621527726852,0.0259756089806759,0.25091687776197,0.179320312390791,2942,"tags=50%, list=17%, signal=42%","91746/51132/23347/55791/3190/56339/3192/64783/672",0.352487857583619
"GO:0042461","photoreceptor cell development",28,0.438765340734836,1.58620327201901,0.0280477493122795,0.262909180436052,0.187890734121614,2923,"tags=32%, list=17%, signal=27%","80184/94137/6101/7422/585/23322/10210/51259/6103",0.352487857583619
"GO:0061157","mRNA destabilization",105,0.336755650131573,1.58610882647676,0.00241979908109263,0.057020628479034,0.0407503751950852,3069,"tags=31%, list=17%, signal=26%","9931/54542/57690/149041/57721/23112/8087/4848/10492/7812/29883/57472/192669/9271/253943/23369/23435/1656/56339/22849/9698/3192/170506/23351/115024/196513/9924/55802/9475/10642/10658/80153/4076",0.431707695803346
"GO:0045494","photoreceptor cell maintenance",34,0.422632991961191,1.58562449547947,0.0151406516401033,0.180786590416948,0.129200985437045,2746,"tags=35%, list=16%, signal=30%","79738/55812/94137/6101/167691/585/85015/8842/6513/166379/128338/51259",0.380730400722792
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",50,-0.437787425434542,-1.58509725479883,0.0107953714010894,0.148325445414969,0.106002296236713,6459,"tags=52%, list=36%, signal=33%","8417/114836/3105/135250/7305/8772/3824/3593/4843/5443/911/149233/6375/3916/3122/6688/3133/79465/80329/3134/3594/3106/3107/259197/5817/3135",0.380730400722792
"GO:0006284","base-excision repair",44,0.396544182095034,1.58431831570881,0.0129252912949102,0.164449054995284,0.117525198691892,3000,"tags=39%, list=17%, signal=32%","7374/55031/2074/3980/1763/8505/8091/6188/328/2237/6117/8930/10075/3981/7486/5423/6996",0.380730400722792
"GO:0045061","thymic T cell selection",25,-0.498827655155197,-1.58420369373038,0.0240920932689704,0.241241626110921,0.172405794866101,3894,"tags=48%, list=22%, signal=38%","917/1236/916/4775/5692/915/7535/2737/326/5690/5699/5698",0.352487857583619
"GO:0071345","cellular response to cytokine stimulus",673,-0.325575748744713,-1.58383285994324,7.68414649669482e-08,2.72018785982997e-05,1.94401006874109e-05,4660,"tags=34%, list=26%, signal=26%","6366/1906/11173/3113/3667/9825/2633/10456/960/6354/8692/57506/10936/149233/7412/84522/834/7538/406938/1440/4501/7186/23765/11274/6868/841/10670/3718/5713/9861/2353/6362/8531/5714/91445/282618/1236/3574/51763/1958/1233/10293/115362/4825/51079/2532/5702/5138/5720/409/2859/6375/3394/10581/54625/5594/4792/3596/5692/4615/27177/5516/920/9252/3451/2848/11122/142678/26119/23547/3568/147138/7805/2688/5719/6776/6387/80342/7132/171389/8986/246778/6347/3434/6688/8651/1238/2829/3433/11240/84639/6778/59307/6422/1535/27178/54838/8519/6356/11093/10402/7376/6373/8764/5709/3456/3444/6404/4313/10673/1025/201292/796/114769/90933/5894/27429/1234/4824/3589/2931/5618/26280/7297/2056/90268/5704/867/3578/11047/815/10148/163351/64388/10288/199713/6625/10410/1843/2672/6586/1050/4790/11006/7057/117584/997/10859/81030/6672/199/25939/558/5770/11027/5600/1237/958/79168/11009/4780/4599/3603/153090/3437/6367/132014/9466/8638/1437/2625/5970/3611/3601/643/140885/7293/149951/29108/3594/11025/6352/4940/9641/3560/5708/972/5603/8784/5976/50615/84818/10663/79092/9034/1154/5777/5740/5690/353514/1240/4261/3280/7185/5595/4283/2833/3659/3627/3563/1072/72/84166/8717/5609/4939/3581/22904/3661/9261/6773/5566/83666/3965/9021/6772/6714/58509/54472/10068/27190/11140",0.704975715167238
"GO:0007157","heterophilic cell-cell adhesion",44,-0.447557652816969,-1.58372764894738,0.0152224618845273,0.181403516081357,0.12964187767136,4623,"tags=36%, list=26%, signal=27%","402665/7412/8642/5680/4045/30835/79633/3683/257194/91179/57863/1048/5817/3383/9378/923",0.380730400722792
"GO:0007076","mitotic chromosome condensation",17,-0.55243417958419,-1.58350159389532,0.0376893209131388,0.298047744093652,0.213002867941571,817,"tags=29%, list=5%, signal=28%","5347/10270/5119/26993/29781",0.321775918075361
"GO:0061053","somite development",35,-0.464988537546661,-1.58281707020241,0.0212457153100932,0.224008497631619,0.160089963384607,4663,"tags=46%, list=26%, signal=34%","10512/2487/6608/8557/4222/27023/84695/6423/4824/1045/1044/3549/54361/145873/6881/9096",0.352487857583619
"GO:2000047","regulation of cell-cell adhesion mediated by cadherin",18,0.500309577260228,1.58264084393872,0.0273076598499364,0.257179181497523,0.183795731789285,2535,"tags=39%, list=14%, signal=33%","7082/7422/654/201627/3169/5345/5340",0.352487857583619
"GO:0060337","type I interferon-mediated signaling pathway",76,-0.405922808215364,-1.58096864997608,0.00654676365530323,0.113540125872089,0.0811426119353642,2675,"tags=29%, list=15%, signal=25%","8519/3456/3444/201292/90933/7297/10410/81030/6672/25939/5770/8638/4940/9641/5777/84166/4939/3661/6773/6772/58509/11140",0.407017918923954
"GO:0070098","chemokine-mediated signaling pathway",84,-0.395319314118761,-1.58033332122892,0.0066869888473847,0.11465042416969,0.0819360979668682,4660,"tags=40%, list=26%, signal=30%","6366/1906/6354/10936/6362/1236/1233/2532/409/2859/6375/5594/2848/6776/6387/6347/1238/2829/11240/54838/6356/6373/1234/6586/1237/6367/643/6352/10663/9034/1240/4283/2833/3627",0.407017918923954
"GO:0061384","heart trabecula morphogenesis",22,0.468800088866396,1.58020594936416,0.0272300558488284,0.256969330230333,0.183645759435397,2613,"tags=41%, list=15%, signal=35%","3516/7042/657/4666/23493/7049/23462/7046/5469",0.352487857583619
"GO:0032490","detection of molecule of bacterial origin",12,-0.613529543222137,-1.58002399344632,0.0326274208224411,0.282520602171872,0.20190623719762,1522,"tags=25%, list=9%, signal=23%","284297/3164/949",0.321775918075361
"GO:0000956","nuclear-transcribed mRNA catabolic process",127,0.322853565256705,1.57987258820502,0.00251373358788581,0.0586342974104526,0.0419036001971587,3495,"tags=32%, list=20%, signal=26%","1655/9931/54542/57690/149041/55728/23112/4848/10492/7812/29883/57472/26019/3646/29974/10767/84186/1656/90806/23357/22849/55181/3192/6634/170506/23708/6741/115024/196513/9924/55802/65109/10642/80153/4076/134353/246175/2935/4850/10140/4686",0.431707695803346
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",22,-0.528335809159953,-1.57942365228236,0.0203015114181055,0.218950709165159,0.15647536313969,3491,"tags=41%, list=20%, signal=33%","5692/8651/865/11006/51043/3071/5690/5699/5698",0.352487857583619
"GO:0045923","positive regulation of fatty acid metabolic process",39,-0.462405172017783,-1.57923097482253,0.0155399445692581,0.18380540055624,0.131358408971303,4799,"tags=46%, list=27%, signal=34%","9370/1906/3667/5743/551/215/7376/1374/552/58526/22933/208/85414/2693/972/344/23417/440503",0.380730400722792
"GO:0090713","immunological memory process",15,-0.570461870606865,-1.57905116581741,0.0357057159260335,0.29036651135452,0.207513396421707,5245,"tags=60%, list=30%, signal=42%","3593/939/5105/149233/975/282618/3122/8764/3594",0.321775918075361
"GO:0097305","response to alcohol",233,-0.348725731544847,-1.57904097664437,0.000356637881502732,0.01544062425096,0.0110348000058314,5226,"tags=39%, list=30%, signal=28%","1036/1815/55915/2904/5906/23514/3952/1392/2742/5587/1446/6366/2539/23367/5741/6354/1536/9607/7412/2776/5729/1440/10654/841/6608/6648/2353/70/1236/10280/114881/551/6528/5020/6720/116443/3596/4615/920/109/5731/610/2890/84687/6517/6688/7350/6285/6422/1535/1621/415116/20/4985/747/51083/2155/1374/4880/1234/552/1813/1365/867/6559/6337/6586/4988/6869/8751/11251/5734/2625/7832/11184/108/1788/2806/2263/6915/2002/10270/687/5997/50943/54331/72/5914/3727/111/9563",0.49849310876659
"GO:0033489","cholesterol biosynthetic process via desmosterol",20,-0.545902855523248,-1.57845928878273,0.0217610437979119,0.227357572180267,0.162483413756062,4777,"tags=50%, list=27%, signal=37%","51478/10654/64801/2224/10682/1717/4598/9023/4047/4597",0.352487857583619
"GO:0030850","prostate gland development",19,-0.538165294304624,-1.57842827009673,0.0357530051368726,0.29036651135452,0.207513396421707,2999,"tags=42%, list=17%, signal=35%","3206/3239/4313/4824/2735/3207/2263/5914",0.321775918075361
