"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0024031","Low Back Pain","8/495","88/21671",0.0909090909090909,3.97998163452709,4.28261574395289,0.00091009916374443,0.00902641244860993,0.00629875221487654,"HSPB8/ADAMTS5/IL6ST/NR3C1/SPARC/HTRA1/CCL2/RTN1",8
"C1853926","NONAKA MYOPATHY","10/495","132/21671",0.0757575757575758,3.31665136210591,4.08173653954542,0.000919092199970928,0.00910394908053045,0.00635285832124205,"TPM2/ICAM1/SERPINE1/DCN/CRYAB/DES/MMP2/PRKCB/CDH5/ATP7A",10
"C1842937","AURAL ATRESIA, CONGENITAL","9/495","110/21671",0.0818181818181818,3.58198347107438,4.15073915171515,0.000951005390635181,0.00940331117831206,0.00656175722622643,"AOC3/HSPB8/CLU/PECAM1/PTPRC/COL6A2/SRPX/A2M/BCHE",9
"C0751967","Multiple Sclerosis, Relapsing-Remitting","13/495","206/21671",0.0631067961165049,2.76280278513288,3.88670861312138,0.000951742313942248,0.00940331117831206,0.00656175722622643,"PECAM1/ICAM1/CCL5/GEM/TIMP2/VCAM1/CRYAB/CCL2/MMP2/ITGA4/CTLA4/SLC19A1/MTHFR",13
"C0476273","Respiratory distress","15/495","259/21671",0.0579150579150579,2.53550953550954,3.80087750561533,0.000965177379638044,0.00951211482035167,0.00663768187349747,"PDLIM3/SETBP1/PMP22/FGFR1/CSF2RA/EGR2/CD3D/ZFPM2/SERPING1/ALDH1A3/FAM20C/VEGFC/EFEMP2/LAMB2/COL13A1",15
"C3553764","Joint hyperflexibility","12/495","181/21671",0.0662983425414365,2.90252804285953,3.92972570413867,0.000965210721507412,0.00951211482035167,0.00663768187349747,"COL3A1/TGFBR1/TRPS1/C1S/C1R/ANTXR1/FLNA/COL1A2/EFEMP2/ELN/ADAMTS2/ATP7A",12
"C0085298","Sudden Cardiac Death","10/495","133/21671",0.075187969924812,3.2917141338194,4.0531592565463,0.000974001773926799,0.00955172494246171,0.00666532235035276,"SYNE1/ZFPM2/CACNA2D1/PLN/FHL1/ANK2/DES/WIPF1/DTNA/ELN",10
"C1260965","Lipoblastoma","4/495","20/21671",0.2,8.7559595959596,5.30544292451643,0.00097416249735925,0.00955172494246171,0.00666532235035276,"COL3A1/BOC/DES/COL1A2",4
"C1832370","MYOPATHY, MYOFIBRILLAR, DESMIN-RELATED","4/495","20/21671",0.2,8.7559595959596,5.30544292451643,0.00097416249735925,0.00955172494246171,0.00666532235035276,"AOC3/LDB3/CRYAB/DES",4
"C2697932","Loeys-Dietz Syndrome","4/495","20/21671",0.2,8.7559595959596,5.30544292451643,0.00097416249735925,0.00955172494246171,0.00666532235035276,"COL3A1/TGFBR1/GREM1/ELN",4
"C0022679","Cystic kidney","8/495","89/21671",0.0898876404494382,3.93526273975712,4.24234742401374,0.000980405431944347,0.00958170755731302,0.00668624462293644,"PRKD1/SLIT2/GLIS2/PKD2/CPQ/TNS1/PDE1A/CYS1",8
"C0856747","Aneurysm of ascending aorta","5/495","34/21671",0.147058823529412,6.43820558526441,4.85184198764537,0.000980931331390295,0.00958170755731302,0.00668624462293644,"COL3A1/TGFBR1/ACTA2/MMP2/EFEMP2",5
"C0877009","Muscle fibrosis","5/495","34/21671",0.147058823529412,6.43820558526441,4.85184198764537,0.000980931331390295,0.00958170755731302,0.00668624462293644,"SERPINE1/DCN/CAV1/FHL1/VCAM1",5
"C0025281","Meniere Disease","7/495","69/21671",0.101449275362319,4.44142878055921,4.37750289382459,0.000988460914195093,0.00964309602185792,0.00672908232055124,"CCL5/CAV1/DTNA/PRKCB/MTRR/MTR/MTHFR",7
"C0004610","Bacteremia","14/495","233/21671",0.0600858369098712,2.63054580136125,3.82585865091023,0.000991950879197915,0.00964516349450692,0.00673052503081972,"SORBS1/VWF/ATXN1/SERPINE1/CCL5/SERPING1/CCL2/KCNMB1/CFH/THBS1/C3/HLA-DRA/ABCC2/CDON",14
"C0042798","Low Vision","11/495","157/21671",0.0700636942675159,3.06737438075018,3.97482914119647,0.000992042527155574,0.00964516349450692,0.00673052503081972,"COL4A1/ATXN1/MEIS1/CRYAB/F2R/HTRA1/SERPINF1/CFH/TFPI/LAMB2/PRKCB",11
"C0266929","Chronic Periodontitis","16/495","287/21671",0.0557491289198606,2.44068560166121,3.75643416899092,0.000992408379179192,0.00964516349450692,0.00673052503081972,"CLU/ICAM1/AGTR1/ITGA11/IL6ST/CD38/SERPINE1/TIMP2/TAGLN/VCAM1/F2R/CCL2/MMP2/POPDC2/EDIL3/CTLA4",16
"C1861324","Short philtrum","12/495","182/21671",0.0659340659340659,2.88658008658009,3.90762543732896,0.00101249593870461,0.00982243809145663,0.00685422963290117,"COL3A1/TCF4/SETBP1/FGFR1/AP1S2/TWIST2/MEF2C/MEIS2/CDH11/DENND5A/ERCC1/CDON",12
"C0151514","Atrophic condition of skin","9/495","111/21671",0.0810810810810811,3.54971334971335,4.11754695066114,0.00101445268179258,0.00982243809145663,0.00685422963290117,"APOC1/ATXN1/DCN/TWIST2/NR3C1/MGP/FBXO32/AEBP1/ELN",9
"C0242231","Coronary Stenosis","9/495","111/21671",0.0810810810810811,3.54971334971335,4.11754695066114,0.00101445268179258,0.00982243809145663,0.00685422963290117,"PECAM1/VWF/ICAM1/AGTR1/SERPINE1/ANGPTL2/WIPF1/ELN/MTHFR",9
"C0242422","Parkinsonian Disorders","19/495","373/21671",0.0509383378016086,2.23007013838113,3.66374274182541,0.00102891270530694,0.0099500097569383,0.00694325085978205,"RGS2/FYN/AGTR1/RBMS3/ATXN1/RUNX1T1/CCL5/GJA1/ZFPM2/SGCE/SYNM/KCNJ8/CCL2/LGALS1/A2M/BCHE/CTSC/ATP7B/TYMS",19
"C0263313","Pemphigus Foliaceus","6/495","51/21671",0.117647058823529,5.15056446821153,4.53705974410633,0.00103870894898062,0.0100197254281493,0.00699189939439665,"LAIR1/NKG7/GEM/C3/PRKCB/CTLA4",6
"C1262048","Glial scar","6/495","51/21671",0.117647058823529,5.15056446821153,4.53705974410633,0.00103870894898062,0.0100197254281493,0.00699189939439665,"CCL5/CTSB/GAP43/RGMA/CCL2/MMP2",6
"C0018081","Gonorrhea","15/495","261/21671",0.0574712643678161,2.51608034366655,3.76742164022244,0.00104280628374112,0.0100467381515655,0.00701074923672511,"HAVCR2/CLU/POSTN/GPRASP1/KIF26B/NR3C1/ZEB2/CPXM2/CFH/TFPI/MTRR/UMPS/MTHFR/CDH1/TYMS",15
"C0024535","Malaria, Falciparum","11/495","158/21671",0.069620253164557,3.0479606188467,3.9501150684735,0.00104488471969431,0.0100542571909965,0.00701599612374018,"HAVCR2/CLU/PECAM1/ICAM1/CYBB/CCL5/ACTG2/THBD/ABCC2/DHFR/CD27",11
"C0023508","White Blood Cell Count procedure","29/495","681/21671",0.0425844346549192,1.86433794627627,3.50397506933482,0.00105602007907623,0.0101487984274497,0.00708196827224294,"COL4A1/TPM2/ST8SIA4/LSAMP/LIPA/MAP4K4/TTC28/SSPN/CD84/ATXN1/DLC1/AKT3/NREP/KLHL5/BNC2/PTPRC/ZFPM2/DDR2/MITF/CCDC69/PLXDC1/APOL3/TPST1/ATP2B4/ATP1A2/KCNE4/ITGA4/CD300LF/PDZRN4",29
"C0016412","Folic Acid Deficiency","7/495","70/21671",0.1,4.3779797979798,4.32792006053568,0.00107706731993308,0.0103382446842647,0.00721416642256094,"TAGLN/MTRR/DHFR/MTR/SLC19A1/MTHFR/TYMS",7
"C0040558","Toxoplasmosis","9/495","112/21671",0.0803571428571429,3.51801948051948,4.08473495398593,0.00108128662082812,0.0103403039073267,0.00721560337615649,"ICAM1/CTSB/F2R/CCL2/GBP5/C3/CTSC/DHFR/TYMS",9
"C0085129","Bronchial Hyperreactivity","9/495","112/21671",0.0803571428571429,3.51801948051948,4.08473495398593,0.00108128662082812,0.0103403039073267,0.00721560337615649,"CHRNA3/ADAMTS12/ICAM1/HLA-DOA/SERPINE1/CCL5/CAV1/CCL2/CTLA4",9
"C2937421","Prostatic Hyperplasia","9/495","112/21671",0.0803571428571429,3.51801948051948,4.08473495398593,0.00108128662082812,0.0103403039073267,0.00721560337615649,"PDE5A/FLI1/AKAP12/F2R/CCL2/MMP2/A2M/UMPS/TYMS",9
"C0007282","Carotid Stenosis","10/495","135/21671",0.0740740740740741,3.24294799850355,3.99681143090178,0.00109189442808528,0.0104288708260772,0.00727740656527732,"IL18BP/CLU/ST8SIA4/CD74/VWF/SERPINE1/VCAM1/MMP2/THBD/MTHFR",10
"C0151908","Dry skin","11/495","159/21671",0.0691823899371069,3.02879105520615,3.92559579678656,0.0011000281583473,0.0104936183676825,0.00732258827212001,"GLI3/OSMR/FGFR1/PRKD1/GJA1/KCNMA1/MITF/TWIST2/COL6A1/ATP7A/CTLA4",11
"C0024131","Lupus Vulgaris","24/495","526/21671",0.0456273764258555,1.99755732227215,3.54109011587736,0.00112188969357399,0.0106620450054821,0.0074401186491025,"MMP11/VWF/FLI1/CYBB/RUNX1T1/CD38/EGR2/CD2/PTPRC/GEM/MASP1/MFGE8/VCAM1/CCL2/SDC2/MMP2/CFH/C3/LBH/C1QC/PRKCB/CTLA4/MTHFR/LILRB4",24
"C0339901","Acute respiratory infections","5/495","35/21671",0.142857142857143,6.25425685425685,4.75627466435218,0.00112318986889664,0.0106620450054821,0.0074401186491025,"SORBS1/LRRFIP1/CCL5/CCL2/THBS1",5
"C0432123","Sagittal craniosynostosis","5/495","35/21671",0.142857142857143,6.25425685425685,4.75627466435218,0.00112318986889664,0.0106620450054821,0.0074401186491025,"PDLIM3/GLI3/RAB23/FGFR1/AXIN2",5
