"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031674","I band","25/492","150/19979",0.166666666666667,6.76795392953929,11.2668644450272,3.77535486819143e-14,3.90234407739423e-12,3.90234407739423e-12,"FERMT2/CRYAB/SORBS2/LDB3/JPH2/FBXO32/MYL9/ATP2B4/PDLIM4/FLNA/SYNC/PPP1R12B/SYNPO2/CSRP2/DES/ANK2/PGM5/PALLD/PDLIM7/PDLIM3/PRKD1/NEXN/ASB2/CFL2/CSRP1",25
"GO:0140151","solid phase of interstitial matrix","17/492","64/19979",0.265625,10.7864265752033,12.459770324365,1.62632971408732e-13,1.54094740409773e-11,1.54094740409773e-11,"EFEMP2/LOXL1/LTBP1/MFAP5/COL1A2/LUM/COL16A1/DCN/THBS4/ELN/THBS1/COL12A1/COL8A1/COL3A1/COL6A1/COL8A2/COL6A2",17
"GO:0005911","cell-cell junction","46/492","537/19979",0.0856610800744879,3.47850146099226,9.25106890845335,1.97048495232521e-13,1.72341645445674e-11,1.72341645445674e-11,"TIAM1/CDH1/SORBS1/FERMT2/WWTR1/HEG1/TGFBR1/TGFB1I1/RDX/CDH19/CLDN11/FRMD6/PECAM1/PLXDC1/AMOTL1/MSN/CDH2/LDB3/HMCN1/FRMD4A/ATP1A2/PKD2/CD2/CLMP/CLIC4/SYNM/PDLIM4/GJA1/PTPRM/MPDZ/FLNA/LCP2/CDH5/DES/ABCC2/CDH11/ANK2/PGM5/GJC1/TMEM47/PDLIM7/JAM3/PDLIM3/PMP22/PRKD1/NEXN",46
"GO:0030017","sarcomere","29/492","222/19979",0.130630630630631,5.30461253936864,10.2479292147959,2.2656224517665e-13,1.84000909118465e-11,1.84000909118465e-11,"FERMT2/CRYAB/SYNE1/SORBS2/TPM2/LDB3/JPH2/FBXO32/MYL9/ATP2B4/PDLIM4/FLNA/SYNC/PPP1R12B/SYNPO2/LMOD1/CSRP2/DES/ANK2/PGM5/PALLD/PDLIM7/PDLIM3/MMP2/PRKD1/NEXN/ASB2/CFL2/CSRP1",29
"GO:0005604","basement membrane","20/492","103/19979",0.194174757281553,7.88499486936617,11.1312465570855,7.15559697419046e-13,5.42394250643637e-11,5.42394250643637e-11,"EFEMP2/LOXL1/SPARC/NID1/LAMA4/TNC/CCDC80/HMCN1/COL13A1/COL16A1/THBS4/ACTA2/ADAMTS1/SERPINF1/COL4A1/COL8A1/LAMB2/PAPLN/COL6A1/COL8A2",20
"GO:0098552","side of membrane","54/492","745/19979",0.0724832214765101,2.94337862170568,8.5898744191557,1.23507778148747e-12,8.7767714846953e-11,8.7767714846953e-11,"CDH1/FERMT2/IL2RB/CTSB/HEG1/MCAM/CTLA4/SLAMF7/CD3D/GNG11/GBP5/LILRB4/HLA-DRA/PECAM1/ITGA1/TFPI/JAK3/CLEC4A/CSF2RA/ANTXR1/ICAM1/PKD2/HLA-DQB1/RGMA/RGS2/ACKR3/CD27/MASP1/CD84/IL6ST/CD2/MFGE8/HLA-DPA1/DTNA/LSAMP/THBS1/C3/GEM/CD74/CD8A/RECK/CTSK/CDH5/GPC6/GNB4/GNG2/PGM5/PTPRC/THBD/VCAM1/RGS16/GNB5/OSMR/NEGR1",54
"GO:0032432","actin filament bundle","19/492","95/19979",0.2,8.12154471544715,11.0552913937759,1.54772214297661e-12,1.03515298621435e-10,1.03515298621435e-10,"SORBS1/FERMT2/CRYAB/DIXDC1/LDB3/LCP1/MYLK/MYL9/ACTA2/PDLIM4/PPP1R12B/SYNPO2/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL",19
"GO:0001725","stress fiber","18/492","85/19979",0.211764705882353,8.59928263988522,11.1559630400369,2.14566368570485e-12,1.28401032139285e-10,1.28401032139285e-10,"SORBS1/FERMT2/DIXDC1/LDB3/LCP1/MYLK/MYL9/ACTA2/PDLIM4/PPP1R12B/SYNPO2/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL",18
"GO:0097517","contractile actin filament bundle","18/492","85/19979",0.211764705882353,8.59928263988522,11.1559630400369,2.14566368570485e-12,1.28401032139285e-10,1.28401032139285e-10,"SORBS1/FERMT2/DIXDC1/LDB3/LCP1/MYLK/MYL9/ACTA2/PDLIM4/PPP1R12B/SYNPO2/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL",18
"GO:0042641","actomyosin","18/492","92/19979",0.195652173913043,7.94498939554613,10.6088162419217,8.90957898997808e-12,5.06509565580254e-10,5.06509565580254e-10,"SORBS1/FERMT2/DIXDC1/LDB3/LCP1/MYLK/MYL9/ACTA2/PDLIM4/PPP1R12B/SYNPO2/PGM5/PALLD/CALD1/PDLIM7/PDLIM3/ASB2/EVL",18
"GO:0140149","non-collagenous component of interstitial matrix","13/492","44/19979",0.295454545454545,11.997736511456,11.6039965738155,2.70810398488581e-11,1.46624487181674e-09,1.46624487181674e-09,"EFEMP2/LOXL1/LTBP1/MFAP5/COL16A1/DCN/THBS4/ELN/THBS1/COL8A1/COL6A1/COL8A2/COL6A2",13
"GO:0042383","sarcolemma","21/492","142/19979",0.147887323943662,6.00536757128135,9.51104451474615,4.4962904573371e-11,2.3237646590874e-09,2.3237646590874e-09,"SGCE/CDH2/AHNAK2/CAV2/POPDC2/ATP1A2/KCNJ8/ATP2B4/DTNA/SYNM/SYNC/DES/SGCD/ANK2/PGM5/CAV1/SSPN/VCAM1/COL6A1/CACNA2D1/COL6A2",21
"GO:0098797","plasma membrane protein complex","48/492","727/19979",0.0660247592847318,2.68111517428792,7.33690355763074,5.78139543837649e-10,2.85802026671046e-08,2.85802026671046e-08,"CDH1/SORBS1/KCNMB1/IL2RB/TGFBR1/TRAC/STON1/CD3D/SGCE/CDH19/GNG11/HLA-DRA/C7/CDH2/ITGA1/HLA-DOA/KCNE4/CAV2/COL13A1/ATP1A2/KCNJ8/ITGA11/HLA-DQB1/CHRNA3/ITGBL1/IL6ST/HLA-DPA1/KCNMA1/GJA1/IGHM/ITGA4/CD74/CD8A/HLA-DMB/CDH5/GNB4/GNG2/SGCD/CDH11/PGM5/CAV1/SSPN/VCAM1/GJC1/CYBB/CACNA2D1/GNB5/OSMR",48
