"gene_symbol","stouffer_z","stouffer_p","stouffer_fdr"
"C8orf88",0.556440772893608,0.577909572428448,0.932102093096709
"RFPL3",-0.556337439630814,0.577980197383599,0.932102093096709
"PLA2G2A",-0.556337396043406,0.577980227175045,0.932102093096709
"LOC100130468",0.556333164156896,0.577983119619719,0.932102093096709
"LOC105378702",-0.556210490532623,0.578066968559292,0.932172296000795
"AKR1C3",0.556071149038287,0.578162217134459,0.932260870518573
"HYALP1",-0.555974469042857,0.57822830825959,0.932295461492647
"ALS2CR12",0.555845792264412,0.578316278121441,0.932295461492647
"SLC45A1",-0.555803172502225,0.578345416503218,0.932295461492647
"STAG3L4",-0.55573820131255,0.57838983749097,0.932295461492647
"PKD1L2",-0.555681205468931,0.578428807032565,0.932295461492647
"LOC100506071",0.555650986967631,0.578449468709007,0.932295461492647
"TDRD7",-0.555626916923578,0.578465926671576,0.932295461492647
"SLC44A4",-0.555422392261872,0.578605779883817,0.932426208879389
"BRD8",0.555209350721642,0.578751473800318,0.932426208879389
"ZCWPW2",-0.555174857843809,0.578775064259871,0.932426208879389
"LOC101928307",-0.555173440686652,0.578776033495376,0.932426208879389
"ZNF585B",0.555147706748144,0.578793633826245,0.932426208879389
"OR51I2",-0.555100640715413,0.578825824564862,0.932426208879389
"MMP3",-0.555095487856594,0.578829348905578,0.932426208879389
"XKR7",-0.554855056811505,0.57899380492953,0.932599159355171
"OCLM",-0.554718053653415,0.579087525580845,0.932599159355171
"LOC339622",0.554689987893803,0.579106725588662,0.932599159355171
"FIGNL1",0.554663348328896,0.579124950201924,0.932599159355171
"LINC00895",0.554643702212922,0.579138390641475,0.932599159355171
"CEACAM6",0.554578828859069,0.579182773298534,0.932605675982686
"NAPEPLD",0.554330992698092,0.579352343398112,0.932813755689955
"RIPK2",-0.554177060368059,0.579457675999304,0.932880592032624
"CSN1S1",-0.554152402532823,0.57947454966362,0.932880592032624
"PTPRE",0.55406077100157,0.579537256284138,0.932887369112841
"FAM186A",-0.55398709846113,0.579587675256057,0.932887369112841
"CCNG2",-0.553893889165433,0.579651467465109,0.932887369112841
"SDAD1",0.553833996236972,0.579692459773798,0.932887369112841
"ZNF334",0.553762764803427,0.579741214226339,0.932887369112841
"MIR29B1",-0.553700954193584,0.579783522141626,0.932887369112841
"KIAA0430",0.553656261662013,0.579814114035126,0.932887369112841
"CALHM3",0.55352332381838,0.579905114034115,0.932887369112841
"RPL41",0.553499236493601,0.579921603257479,0.932887369112841
"SPTBN2",-0.553498323497976,0.579922228262252,0.932887369112841
"APITD1-CORT",0.553482963967606,0.579932742905213,0.932887369112841
"IL12RB2",-0.553390231783604,0.579996226289696,0.932887369112841
"LOC100133985",-0.55337518004576,0.580006530843286,0.932887369112841
"STX8",0.553283315352111,0.580069424089981,0.932887369112841
"ERMAP",0.553144779760064,0.580164275639284,0.932887369112841
"LOC101926907",-0.553029554790865,0.580243172576692,0.932887369112841
"VPS13C",0.5529059506149,0.580327812520966,0.932887369112841
"FAM223B",-0.55287791530803,0.580347010952371,0.932887369112841
"LOC101927636",-0.552834309129929,0.580376872826284,0.932887369112841
"BOLA3-AS1",-0.552740631894855,0.580441026211347,0.932887369112841
"LOC101928850",-0.552651184151828,0.580502286195438,0.932887369112841
"COLCA2",-0.552638846220654,0.58051073629939,0.932887369112841
"LOC101927974",-0.552635477256877,0.580513043673072,0.932887369112841
"GBP2",-0.552630883492018,0.580516189909174,0.932887369112841
"LOC100190986",-0.552602135843534,0.580535879145676,0.932887369112841
"MAP1S",-0.552544657105052,0.580575247215686,0.932887369112841
"ZNF764",0.552453061743289,0.580637984868259,0.932887369112841
"TK2",0.552397690764637,0.580675912402845,0.932887369112841
"FXN",0.552334427216893,0.580719247541143,0.932887369112841
"LINC01514",-0.552276952531691,0.58075861865723,0.932887369112841
"LOC285389",0.552213756058087,0.580801910736165,0.932887369112841
"ZWILCH",0.552170182030129,0.580831761545289,0.932887369112841
"FAF2",0.552147969263648,0.580846978892108,0.932887369112841
"ADGRV1",-0.552054508165591,0.580911008528472,0.932887369112841
"TMEM35A",-0.551983430427808,0.580959705670952,0.932887369112841
"WAC-AS1",0.551971242269184,0.580968056276303,0.932887369112841
"NFRKB",0.551920803299951,0.581002614671812,0.932887369112841
"S100A6",0.551850350423733,0.581050887259948,0.932887369112841
"B3GAT1",-0.551807084605927,0.581080532870627,0.932887369112841
"LOC102724884",0.5517349884749,0.581129934499188,0.932887369112841
"FAM212A",-0.551648048923711,0.581189509732811,0.932887369112841
"KDM6B",0.551604796043323,0.581219149786804,0.932887369112841
"LOC401463",-0.551503999719639,0.581288225583444,0.932887369112841
"PSMD14",0.551481225824201,0.581303833083,0.932887369112841
"MYL12A",-0.551455636739769,0.581321370133304,0.932887369112841
"ASB16-AS1",-0.551436084834806,0.581334769870586,0.932887369112841
"GNRH2",-0.551217450022898,0.581484619280535,0.933063077408928
"CCDC24",0.550982388351772,0.58164574758912,0.933133302633711
"PGLYRP1",-0.550902665065973,0.581700400447932,0.933133302633711
"LINC01618",-0.550854552169815,0.581733384536453,0.933133302633711
"MBOAT2",0.550811248100223,0.581763072652181,0.933133302633711
"SLC16A6",0.5507374879905,0.581813642247455,0.933133302633711
"LOC101929089",-0.550650944189949,0.581872978902137,0.933133302633711
"TNNI2",-0.550640398489655,0.581880209498675,0.933133302633711
"GAS6-AS1",-0.550592525705418,0.581913033715713,0.933133302633711
"ZNF556",-0.550550967509243,0.581941529005005,0.933133302633711
"PPP1R16A",-0.550549526181666,0.581942517294589,0.933133302633711
"ADRA2A",0.550506048819624,0.581972329223568,0.933133302633711
"PLIN1",-0.550431825792259,0.582023224751794,0.933150196205965
"AADACL2",-0.55034248874309,0.582084486884931,0.933183706924593
"LOC102724714",-0.550234019938231,0.582158872507967,0.933209213625125
"PRPH2",-0.550201578620544,0.582181120943246,0.933209213625125
"ZSCAN26",0.55008481705404,0.582261199958687,0.933225492420156
"NDUFAF7",-0.549966138993532,0.58234259864114,0.933225492420156
"CARD19",-0.549908697337522,0.582381998523082,0.933225492420156
"ARHGEF19",0.549849412916081,0.582422663683787,0.933225492420156
"PAK1",-0.54982835766494,0.582437106501355,0.933225492420156
"LASP1",0.549766634642422,0.582479446278473,0.933225492420156
"MAGEB1",-0.549763281531459,0.582481746433338,0.933225492420156
"KRT33B",-0.549685179443325,0.58253532381931,0.933225492420156
"LINC01428",-0.549622975982647,0.582577996523973,0.933225492420156
"KRTAP5-9",-0.549598331879033,0.582594903230506,0.933225492420156
"SPDL1",-0.549449269883589,0.582697169790634,0.933324645841999
"C3",-0.549330311809725,0.582778789044336,0.933328240565328
"TCERG1L",-0.54932833078108,0.582780148308535,0.933328240565328
"ATP6V1E1",-0.549174736594737,0.582885540019952,0.933367966630109
"INS-IGF2///INS///IGF2",0.549114640783453,0.582926778378092,0.933367966630109
"ZC3H13",0.549111666095574,0.582928819674578,0.933367966630109
"LOC646241",0.549056860542138,0.582966429051745,0.933367966630109
"GTF3C5",0.548964279402145,0.583029963852125,0.933405054301689
"MOG",-0.548738643691244,0.58318482230347,0.933535636518564
"CHRNA1",-0.548615854046012,0.583269103431667,0.933535636518564
"LTF",-0.548613824668451,0.583270496416285,0.933535636518564
"LOC645984",0.548610128661042,0.583273033395925,0.933535636518564
"JPH1",0.54834158806151,0.583457376344336,0.933553986070748
"DCLRE1B",-0.548332636574467,0.583463521668668,0.933553986070748
"METTL18",0.548275928777767,0.583502453085811,0.933553986070748
"ZNF45",0.548263646374585,0.583510885443149,0.933553986070748
"TNFAIP8L1",-0.548209677388526,0.583547937967309,0.933553986070748
"RHNO1",0.548189576468731,0.583561738577485,0.933553986070748
"TMPRSS4",0.548153855240932,0.583586263936904,0.933553986070748
"NDUFS5",0.548117923057929,0.583610934617724,0.933553986070748
"TMEM52B",-0.548064099612045,0.583647890171388,0.933553986070748
"CRHR2",-0.547978977391521,0.583706337907555,0.933582888680172
"KIF16B",0.5476441215768,0.583936287456526,0.933805884756067
"PFDN1",-0.547564048732119,0.58399128069875,0.933805884756067
"SERPINB9P1",-0.547537150130658,0.58400975493475,0.933805884756067
"CCDC114",0.547509323067478,0.584028867134144,0.933805884756067
"ADAM30",-0.547451176177556,0.584068804554152,0.933805884756067
"LINC00558",-0.547423099676591,0.584088088981542,0.933805884756067
"WASF3",0.547359063800555,0.584132073320528,0.9338116343251
"CACNA1F",-0.547218986087484,0.584228293910749,0.933849015792044
"TSG101",0.547153147280081,0.584273521704058,0.933849015792044
"LOC101927079",-0.547148628854318,0.584276625684344,0.933849015792044
"LOC284926",-0.547001893394723,0.584377431328434,0.933945571973783
"MAP2K6",-0.54692493302838,0.584430305487127,0.933965516530818
"EHMT1-IT1",0.546656842718981,0.584614509223297,0.934043983603798
"GNB5",-0.546604332633732,0.584650591846536,0.934043983603798
"ZFYVE16",0.546578014427942,0.584668676950733,0.934043983603798
"TGFBI",0.546568347052623,0.584675320154711,0.934043983603798
"LOC728445",-0.546506889110867,0.584717553497824,0.934043983603798
"FOXP1-IT1",-0.546497333357598,0.584724120252689,0.934043983603798
"MIR4738",0.546441932077642,0.584762192926992,0.934043983603798
"ZWINT",-0.546333862525029,0.584836463424877,0.934044767613152
"LOC100132593",-0.546304535583743,0.584856619039785,0.934044767613152
"GJC2",-0.545981501677483,0.585078652887305,0.934044767613152
"SFSWAP",0.545970661819779,0.585086104225021,0.934044767613152
"ABCB11",0.545897427861862,0.585136446534985,0.934044767613152
"CLRN1",-0.545871104969659,0.585154541845511,0.934044767613152
"RPSA",0.545866581714248,0.585157651321465,0.934044767613152
"SLC12A6",-0.545817112063698,0.585191659340396,0.934044767613152
"LOC105371586",0.545787558875321,0.585211976182216,0.934044767613152
"NUDT12",-0.54574752481376,0.585239498801148,0.934044767613152
"LOC284898",-0.545743237333319,0.585242446394096,0.934044767613152
"RBMXL3",0.545735943095276,0.585247461113781,0.934044767613152
"NYAP1",-0.545599493414557,0.585341272658332,0.934121667019151
"NOL3",0.545547799340771,0.585376815063431,0.934121667019151
"LOC100507330",0.545441778742623,0.585449712958325,0.934121667019151
"IFNLR1",-0.545430817465988,0.585457249979435,0.934121667019151
"CPA6",0.545285444528258,0.585557213300173,0.934163890383111
"LIPT1",0.545274819344813,0.585564519844403,0.934163890383111
"PRG2",0.545060725961556,0.585711752935701,0.934312017644129
"ZNF831",-0.544986742000037,0.585762636071345,0.934312017644129
"RPL14",-0.544963531277476,0.58577859987757,0.934312017644129
"KRTAP4-3",-0.544752474744027,0.585923769018671,0.934479096604863
"BEST2",-0.544453556386234,0.586129399937915,0.934632537792518
"GRK3",0.544442606614596,0.586136933103815,0.934632537792518
"AHDC1",-0.54434959942497,0.586200921508272,0.934632537792518
"TMOD2",-0.544308396031578,0.586229270238365,0.934632537792518
"LINC00485",-0.54426157591974,0.586261484150884,0.934632537792518
"LTBP2",-0.544260072265962,0.5862625187321,0.934632537792518
"GBX1",0.543815092886733,0.586568721688469,0.934835960420203
"E2F2",-0.543811618987974,0.586571112468509,0.934835960420203
"LOC100128751",-0.543680928886411,0.586661058291776,0.934835960420203
"DEDD",-0.543599412059701,0.586717164461926,0.934835960420203
"LINC01296",-0.543508851536392,0.586779498117203,0.934835960420203
"ZNF850",0.543497129824063,0.586787566505714,0.934835960420203
"EXD1",0.543428207108041,0.586835009014205,0.934835960420203
"FAM47B",0.543417802882089,0.586842170850625,0.934835960420203
"SLC14A1",-0.543397961857467,0.586855828698999,0.934835960420203
"FAM57B",-0.543352002443616,0.586887466073564,0.934835960420203
"SERTAD1",-0.543284824135408,0.58693371145504,0.934835960420203
"RPS4Y2",-0.543282793105124,0.586935109637559,0.934835960420203
"LOC101927038",0.543282650264709,0.586935207970455,0.934835960420203
"FAM58A",-0.543252198698303,0.586956171334289,0.934835960420203
"CILP2",0.543057476245718,0.587090229701606,0.934896723129126
"PRRT3",-0.543035143569264,0.587105605733366,0.934896723129126
"LOC283861",-0.543020587982784,0.587115627344618,0.934896723129126
"SLC22A10",-0.542871218866464,0.587218473481319,0.934975857509735
"ERCC6L",0.54283095139844,0.587246200543072,0.934975857509735
"UTF1",-0.542539361886093,0.587446999077442,0.935224314110103
"BARX1",0.542445654736591,0.587511535778762,0.935224314110103
"SHPK",0.542428137612007,0.587523600296235,0.935224314110103
"LOC389705",-0.5422817811758,0.587624404412028,0.93532038100031
"PANK1",-0.542024088378501,0.58780191174319,0.935338652806993
"AMOTL2",0.541939188725244,0.587860398866055,0.935338652806993
"IL22RA1",0.541933929470233,0.587864022039972,0.935338652806993
"LOC102725438",-0.541918137730099,0.587874901251417,0.935338652806993
"TRPV2",-0.541872954324619,0.587906029419641,0.935338652806993
"LINC00112",-0.541819959214389,0.587942540270689,0.935338652806993
"RPARP-AS1",-0.541792616846948,0.587961378137584,0.935338652806993
"CAMK2B",-0.541742817158786,0.587995688974176,0.935338652806993
"PRKD1",-0.541614629929086,0.588084011276864,0.935338652806993
"SLC8A3",-0.54159328952921,0.588098715624489,0.935338652806993
"PPP5C",-0.541573652033561,0.588112246756446,0.935338652806993
"LOC100130219",0.541560465807192,0.588121332749797,0.935338652806993
"SEC22B",-0.541409036272693,0.58822568019777,0.93540092797487
"LOC341056",-0.541346525938454,0.588268757472396,0.93540092797487
"GPR158",0.541327512464989,0.588281860372933,0.93540092797487
"LOC101927131",-0.541203452408383,0.588367358140176,0.93547254074811
"NOX3",-0.541009324669784,0.588501155574648,0.935620932272669
"ATP13A3",0.540726180829845,0.588696330209058,0.935856670305407
"ZNF300P1",-0.540651019551581,0.588748144849722,0.935856670305407
"DPY19L2P3",-0.540618065843556,0.588770863122809,0.935856670305407
"TDH",0.540540396255108,0.588824410107036,0.935877444564843
"SDK2",-0.540359973189968,0.588948806091469,0.936010815620075
"ARHGAP6",0.540198040004646,0.589060464217617,0.936101240205047
"LINC00312",0.540160027612124,0.589086676397363,0.936101240205047
"LINC01057",-0.540065141426339,0.589152109348666,0.936115559756669
"NFATC4",0.540029536709742,0.589176663015399,0.936115559756669
"KIF14",0.539741670955188,0.58937519786585,0.936155596006825
"EIF4EBP1",0.539729791769916,0.58938339134858,0.936155596006825
"STRA8",0.539626321858389,0.589454760327434,0.936155596006825
"LAMA1",-0.539624624932051,0.589455930825551,0.936155596006825
"TRIM63",0.53960514219252,0.589469369617649,0.936155596006825
"NDST3",-0.539595921340945,0.589475730020238,0.936155596006825
"BCAR3",0.539582066312943,0.589485287066449,0.936155596006825
"ZNF541",-0.539493162966821,0.589546613318666,0.93618868451517
"EEF1E1",-0.539323046148236,0.589663969484606,0.936310736793735
"DPEP1",-0.539239495224856,0.589721611561895,0.936337960508348
"SEMA4C",0.53908738117005,0.589826562253926,0.936440290178742
"TMEM95",-0.53899771838971,0.589888428885221,0.936474207927436
"ERVK3-1",0.538895849099913,0.58995872154272,0.936507219846469
"DNAH10",-0.5386998924041,0.590093947991094,0.936507219846469
"LINC00470",-0.53869802074037,0.590095239663858,0.936507219846469
"LOC101928000",-0.53869243116887,0.590099097147265,0.936507219846469
"LOC101928634",0.538674102424957,0.590111746288794,0.936507219846469
"LOC105378997",0.538587189759393,0.59017172867351,0.936538128940304
"CHMP4C",0.538457302634355,0.590261374921407,0.936616103874673
"MIR4453",0.538389976280606,0.590307845081382,0.936625561770974
"ZNF469",-0.538189211287421,0.590446427584502,0.936675354217092
"FUT4",-0.538114042520193,0.590498318351561,0.936675354217092
"CHCHD1",-0.538084724288057,0.59051855798541,0.936675354217092
"DHTKD1",0.53800459652895,0.590573875245023,0.936675354217092
"IFT46",-0.538002355935775,0.590575422102468,0.936675354217092
"LOC100506113",-0.53799171570381,0.590582767915732,0.936675354217092
"MIR4784",-0.537933716843932,0.590622809961982,0.936675354217092
"LOC101060373",0.537760345436811,0.590742511934019,0.936783303734235
"WDR20",0.537717767668262,0.590771910892646,0.936783303734235
"MCMBP",-0.537583726882362,0.590864467331648,0.936865817389593
"ZNF695",-0.537415915394044,0.590980352164038,0.936985306341954
"LARGE2",0.537247605366392,0.591096591768628,0.937031990659574
"SPTBN5",0.537192123688998,0.591134911267863,0.937031990659574
"FAM63A",-0.537151700747477,0.591162830877572,0.937031990659574
"DSG3",-0.537138561100351,0.591171906394672,0.937031990659574
"LOC400043",-0.536975405444945,0.591284602879632,0.937070100069185
"BTNL2",-0.536927819147461,0.591317474016771,0.937070100069185
"ZNF174",0.536890219378212,0.591343447364197,0.937070100069185
"LRMP",-0.536869058220672,0.59135806539983,0.937070100069185
"MYO18A",0.536465261829793,0.591637038005696,0.937408761817714
"EMBP1",-0.536442345199123,0.591652872332767,0.937408761817714
"ASIC3",0.536212865885617,0.591811442609879,0.937535135258388
"RNFT2",0.536165137546764,0.591844425358375,0.937535135258388
"LOC101927562",0.536150875780366,0.591854281139719,0.937535135258388
"FOXD2-AS1",0.536037877976066,0.591932372423247,0.937556103280574
"CD19",-0.535926480528462,0.5920093623517,0.937556103280574
"SYT8",-0.535920742061828,0.592013328492877,0.937556103280574
"CTDP1",-0.535884396395309,0.592038449083338,0.937556103280574
