"gene_symbol","logfc_GSE104645","pval_GSE104645","dir_GSE104645","logfc_GSE28702","pval_GSE28702","dir_GSE28702","logfc_GSE72970","pval_GSE72970","dir_GSE72970","logfc_GSE69657","pval_GSE69657","dir_GSE69657","logfc_GSE39582","pval_GSE39582","dir_GSE39582","n_cohorts","n_up","n_down","direction_consensus","consensus_frac","fisher_p","stouffer_z","stouffer_p","fisher_fdr","stouffer_fdr","mean_logfc"
"OPHN1",-0.56734810212595,0.00390019604682608,"down",-172.867901720121,0.184793342844585,"down",-0.275233109140206,0.29862883248442,"down",-178.758954751131,0.5344142520726,"down",-0.0199403385971431,0.830375429477635,"down",5,0,5,"down",1,0.0469094959972786,-2.66774233920781,0.0076362795703962,0.215831361748127,0.118304314036922,70.4978756042231
"VPS50",-0.601411728357739,0.00397972887670416,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601411728357739
"LOC100289094",-0.761096392477714,0.0041058951856782,"down",0.975313653988777,0.631516210469763,"up",-0.272276700671338,0.0909214760876572,"down",4.51278733031674,0.181759706774453,"up",-0.0687380066013882,0.408439435227405,"down",5,2,3,"down",0.6,0.0155885612385666,-2.12758277821945,0.0333716913597258,0.139334252010926,0.231605355605514,1.31804241681119
"ZNRF1",-0.539742846730813,0.00434279307004369,"down",-36.2104961149826,0.000342922151756066,"down",-0.161201718642181,0.211062503643611,"down",-11.9012647058824,0.17073510699891,"down",-0.114844574585681,0.120413202180369,"down",5,0,5,"down",1,4.25464801811189e-05,-4.59856827371244,4.25404307503938e-06,0.0256588003553825,0.0118675793937171,9.78550999216473
"NBPF18P",0.601236637139458,0.00447800957052845,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601236637139458
"DOCK2",0.608015283870375,0.00475738011015807,"up",-0.24853572450079,0.665833693550238,"down",-0.137645257070341,0.159640607264366,"down",-69.9121131221719,0.125094841612397,"down",-0.061473034786604,0.0426448091874891,"down",5,1,4,"down",0.8,0.00424621569740586,-1.05622247675292,0.290866584148987,0.0909513146940332,0.607192189575059,14.19355648448
"FAM26F",-0.522438541978417,0.00495200374016757,"down",-4.01672427165106,0.0234050218815121,"down",0.20959112467519,0.0356404396909288,"up",-50.7361365007541,0.0207336474511137,"down",-0.414132774351525,0.0156733754739831,"down",5,1,4,"down",0.8,1.19580007746363e-05,-3.12023871928518,0.00180704529805948,0.0185349052634405,0.0708788268307135,11.1798046426821
"DYRK2",-0.642969607387471,0.00498052411153036,"down",69.5093409965296,0.00158664295963361,"up",0.361731507470821,0.0126128011536179,"up",94.488648567119,0.142929088035157,"up",0.111692544160147,0.439015229720185,"up",5,4,1,"up",0.8,4.14469585864798e-05,1.96869376807581,0.0489882673750618,0.0256588003553825,0.27363758916102,33.0228766445334
"SEPT4",0.550999084601491,0.00518034365113473,"up",-1.16371868463401,0.11223454058385,"down",-0.0514563297611584,0.510684300921369,"down",-16.4907368024133,0.148224943598752,"down",-0.0658695194539,0.110763818010877,"down",5,1,4,"down",0.8,0.00646216788372374,-0.900626353011361,0.3677870180536,0.103585255101876,0.668739245222036,3.66455608417277
"LOC653581",-0.57133811477138,0.00526011048610942,"down",0.211512652071703,0.916213190524417,"up",0.0865211414266985,0.367520387401552,"up",0.777172699849169,0.813571384851103,"up",-0.0191309370541396,0.549131638762857,"down",5,3,2,"up",0.6,0.16044219121831,-1.10500463688783,0.269157579928054,0.374416691982785,0.586333666353817,0.333135109034618
"CDKN2D",-0.592387115787568,0.00542145314621503,"down",-8.53470460657962,0.0670315879096399,"down",-0.18826749338946,0.0723288108389362,"down",22.0184856711915,0.390622600141778,"up",-0.0963665739342492,0.108211983072366,"down",5,1,4,"down",0.8,0.00223368141507509,-3.62241065444504,0.00029187028580546,0.0722452259382886,0.0364764136769329,6.28604229217648
"CCDC73",-0.462031421923188,0.00550017435640039,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462031421923188
"FAM189A2",-0.548000322835631,0.00550930136664203,"down",0.784358905797404,0.801972958788088,"up",0.10233654935181,0.476033387448425,"up",0.129638763197582,0.986992877783575,"up",-0.0419048737207687,0.588752162497358,"down",5,3,2,"up",0.6,0.201425505506512,-1.15204682275278,0.249301833184567,0.416339563187729,0.568707509569674,0.321247882980639
"SHMT1",-0.37599541163662,0.00553213535872124,"down",2.37154196353357,0.3220505201681,"up",-0.0259691763860613,0.767275228330531,"down",-7.92511915535444,0.262692428152503,"down",-0.0569864636869089,0.0959575282406683,"down",5,1,4,"down",0.8,0.0244472562456299,-2.25918607183204,0.0238718128485739,0.166088811928716,0.198746457066763,2.15112243411952
"ZNF546",-0.542558659583846,0.00560015863457652,"down",3.68043260225571,0.0800083433349353,"up",0.113598122334752,0.181893454488718,"up",-0.428748868778282,0.834948492264718,"down",0.0323937606223681,0.333253956431487,"up",5,3,2,"up",0.6,0.018542811273911,0.556440446576121,0.577909795449543,0.148191274604956,0.811258450173209,0.959546402714992
"PKD1L1",-0.545063444983259,0.00561313870534323,"down",-40.6106812817122,0.0380310934984031,"down",0.0953444096494146,0.343837668649622,"up",-0.711122171945699,0.473571239123982,"down",-0.0128109073203013,0.580485497304698,"down",5,1,4,"down",0.8,0.017151297494183,-2.15259760821888,0.031350316682687,0.143663076974296,0.225807359099765,8.39500444312218
"LOC440570",-0.533623962768819,0.00598858910919174,"down",-0.0957551834515766,0.885988770931622,"down",-0.148796740312633,0.253822853590179,"down",7.66633182503772,0.422231263311231,"up",-0.0652203529173825,0.108416043596374,"down",5,1,4,"down",0.8,0.0356012765479155,-2.61966404807588,0.00880164277858099,0.192632998767338,0.124217868613357,1.70194561289763
"S100A14",0.568525880326971,0.00618869083023064,"up",-66.2766185596042,0.630151153018795,"down",0.278662297329767,0.208460047831766,"up",612.175822021116,0.225764897912435,"up",-0.00351838746734678,0.98401524070507,"down",5,3,2,"up",0.6,0.0692520305626878,1.98923257307157,0.0466755381431308,0.257315601711598,0.268103010372239,135.860629429169
"SYNGR1",-0.448018861292653,0.00638726794890833,"down",-2.41002455613394,0.0954133034762903,"down",-0.126552050006498,0.332592298223476,"down",-45.0320972850679,0.0456920606527989,"down",0.0828096006268189,0.116764942281046,"up",5,1,4,"down",0.8,0.00218984926652455,-2.02146537927058,0.0432316127118912,0.0721362111325736,0.259879258707687,9.61990047062556
"PDE4DIP",0.532487778768823,0.00659710109436779,"up",3.46598840239005,0.148735841077298,"up",0.173870314970243,0.133432437221392,"up",-10.4105852187029,0.0504534402547099,"down",0.0370318704083385,0.324163692090886,"up",5,4,1,"up",0.8,0.00359740953326661,2.67541793526625,0.00746361432365787,0.0859342599074022,0.117970674014146,2.92399271704807
"PLAGL1",-0.479428101589117,0.00663087267166101,"down",54.493285734366,0.289596273657614,"up",0.0701353339573461,0.794508664756167,"up",109.57183107089,0.0110718254238677,"up",-0.131608568210948,0.443574203813418,"down",5,3,2,"up",0.6,0.008726476566095,-0.53847279226441,0.590250683869567,0.114903355377576,0.819548290214268,32.9492577618027
"PKN2",-0.495313965236192,0.00737272597026188,"down",100.90629526895,0.00187907514209719,"up",0.248322238329214,0.179284472549771,"up",126.964356711915,0.0850881025923323,"up",0.202881651268481,0.0919829335832751,"up",5,4,1,"up",0.8,0.00010207722046123,2.02026914583472,0.04335547739206,0.031867272874476,0.260355809899456,45.7634339671398
"NT5DC2",0.643328426127297,0.00741699210839426,"up",-0.560573726823671,0.533036415246903,"down",-0.0577231671317655,0.490535850136055,"down",2.23182654600301,0.321854450282278,"up",-0.0575003202245132,0.300080294309144,"down",5,2,3,"down",0.6,0.0707805242870711,0.320274096489248,0.748760557794988,0.259146626904096,0.902562530339582,0.710190437262051
"ISCA1",-0.545620389219783,0.00765501473090151,"down",-43.303271933378,0.103533113562723,"down",0.116513181631293,0.362246790665956,"up",75.2139894419305,0.560425866422489,"up",-0.147916311749315,0.0431642780246914,"down",5,2,3,"down",0.6,0.00827800689601643,-2.45869699217853,0.0139442252539337,0.112794690636484,0.154010714863277,23.8654622515818
"ACER3",-0.574717104888203,0.00767011118156166,"down",27.9877312631011,0.315517127995181,"up",0.318080435996392,0.0502289700406448,"up",2.06039668174962,0.520250651331144,"up",0.142053712495993,0.237050604053102,"up",5,4,1,"up",0.8,0.0140407132362263,0.938119903283226,0.348182794459266,0.133862008640471,0.652822886643156,6.21659583964626
"CCDC136",-0.505089551310045,0.00769003298996171,"down",2.92480868281488,0.101126617214655,"up",-0.304485896185011,0.0773924267015079,"down",-10.0657126696833,0.0120932961556726,"down",-0.0447262679193678,0.361607949935977,"down",5,1,4,"down",0.8,0.00076477325875343,-2.57992834417062,0.00988208179395194,0.0546731521151388,0.129958278366859,2.76896461358252
"PLTP",0.643870570066374,0.00823024586825628,"up",-3.71181892377874,0.942132320785615,"down",-0.754253121174887,0.0195250216261845,"down",-341.373020361991,0.0225839670254181,"down",-0.0744112225683742,0.677627048498985,"down",5,1,4,"down",0.8,0.00380725011649492,-0.722961867102672,0.469703312282155,0.0878858667801423,0.746646956691826,69.3114748399159
"CHRNA3",-0.567813729401923,0.00832834963636874,"down",0.838665361445783,0.591257526163969,"up",-0.382881933208432,0.105147648279665,"down",-10.3153009049774,0.125288066792911,"down",0.0942344230365863,0.050139969801792,"up",5,2,3,"down",0.6,0.00485288954865009,-1.08111495110169,0.279645983559754,0.0945230648734432,0.596221846886101,2.43977927041403
"CRTAP",0.483416243036335,0.00840303569659211,"up",-98.676566694653,0.0798373085272196,"down",-0.289795193676902,0.0206617374582178,"down",-124.950383107089,0.0146705379788842,"down",0.10675005550562,0.210731675977241,"up",5,2,3,"down",0.6,0.000189737414479965,-0.487432947727767,0.625951549469727,0.0340369569318955,0.839494775774008,44.9013822587922
"SNHG8",-0.631694477910443,0.00908238159114707,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631694477910443
"TRIM62",-0.430922926141782,0.00922581620850249,"down",1.36932964345185,0.348494103609525,"up",-0.172479691999384,0.232133718936634,"down",-7.0725,0.256454793020031,"down",-0.0615499678003673,0.243103111192804,"down",5,1,4,"down",0.8,0.0297215297505254,-2.36440240733829,0.0180591847277513,0.179381673013179,0.172074171402955,1.82135644587868
"SNUPN",0.416418489500681,0.00955889702237589,"up",1.24333416558221,0.943854615891023,"up",-0.0225396514542047,0.832927764366086,"down",4.69234162895929,0.934507342020594,"up",0.067273964899054,0.299562568268287,"up",5,4,1,"up",0.8,0.263698912200027,1.74555131962783,0.0808889474934434,0.477534725956771,0.3441581081469,1.28838158007909
"CACYBP",-0.572037052281407,0.00965533851518258,"down",-88.146748435764,0.265045162888912,"down",-0.121173448046642,0.35635045555283,"down",268.879017345399,0.245794249471944,"up",-0.192623751821254,0.0477413343821034,"down",5,1,4,"down",0.8,0.0111587602301306,-2.95215272791368,0.00315566805487738,0.124960384580279,0.0863716208082609,71.5823200066625
"SOX6",-0.653196460528306,0.0096648990377107,"down",1.19051486615451,0.201410790707113,"up",-0.182194892610172,0.124355221643694,"down",8.33849019607843,0.114178504417209,"up",0.287267440822556,0.0494719478223548,"up",5,3,2,"up",0.6,0.00259937728388491,0.0366175556064711,0.970789945567498,0.0763262842908527,0.988451957481159,2.13033277123879
"EARS2",-0.585722849419316,0.00973539641907965,"down",-5.23253393063544,0.507908632819677,"down",-0.116716618122392,0.11626696101011,"down",110.462385369532,0.00531331512580804,"up",-0.177101822969486,0.0181701460632699,"down",5,1,4,"down",0.8,0.000232036257796569,-2.91045541982041,0.00360902448519596,0.0363418405943383,0.0887004094196028,23.3148921181357
"DIS3",-0.444237061182616,0.00995524937344708,"down",-45.8577396383443,0.226948929289613,"down",0.27117780810249,0.133249462676615,"up",7.15888838612368,0.078763229120071,"up",0.127267174028859,0.196369499705716,"up",5,3,2,"up",0.6,0.00625689519278905,0.197913712608578,0.843112575279119,0.102383745041247,0.940485621608336,10.7718620135564
"PCBP1-AS1",-0.550425515745077,0.0103937635075531,"down",7.25212324979359,0.0204551809568057,"up",-0.177125386233808,0.0475106257570507,"down",-2.2220467571644,0.125541785277622,"down",-0.0394683149911397,0.298582085444328,"down",5,1,4,"down",0.8,0.00100560506282003,-2.20064957336738,0.0277608412434543,0.0565833279366679,0.212702033563894,2.0482378447856
"SLC25A13",-0.551876086762094,0.0105196632217641,"down",-21.6986747665924,0.55091416711389,"down",0.18646413578399,0.0792923550969044,"up",103.599352187029,0.408694324516123,"up",-0.164898730620015,0.100849349614276,"down",5,2,3,"down",0.6,0.0164387694485133,-1.30445248582031,0.192079349744914,0.141693702081866,0.511684500868012,25.2402531813575
"NRBF2",-0.362587479959321,0.0106214775974316,"down",7.182789205393,0.526251861148576,"up",0.460397185303092,0.00793868836074388,"up",-45.9613906485672,0.619973074889881,"down",-0.0630140901567238,0.421224718705157,"down",5,2,3,"down",0.6,0.0117840312502321,-0.213504366514484,0.830933583650348,0.126517750394226,0.935604268607391,10.8060357218759
"TMTC4",-0.691128880015246,0.0110085525948288,"down",-12.7128934135846,0.385709368610943,"down",0.224440992693789,0.39489291514887,"up",233.843609351433,0.227793774105333,"up",-0.109537595745882,0.236685269039698,"down",5,2,3,"down",0.6,0.0453283887827998,-1.49981038451393,0.133663526606816,0.212969177820905,0.433095425998213,49.5163220466945
"SLC11A1",0.628101206572182,0.011133695967175,"up",-2.61806640324363,0.0746268187204366,"down",-0.0910631569930047,0.593560166473322,"down",-4.52663273001508,0.158174443881024,"down",0.0614319631648993,0.102628416254003,"up",5,2,3,"down",0.6,0.00913635560403671,0.792759304755902,0.427918070623624,0.116469964123005,0.716345646322058,1.58505909199776
"TAC1",-0.694040783548198,0.011138712863353,"down",-37.0315354209871,0.437410819509001,"down",-0.751134812002216,0.210944083722612,"down",-95.6346342383107,0.206256094340077,"down",0.443951527861658,0.125749872574377,"up",5,1,4,"down",0.8,0.020645252589452,-1.55716105865712,0.119432251327369,0.154987660677916,0.411627162415953,26.911059356542
"NUTM2B-AS1",-0.723343302895017,0.0111803356170042,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723343302895017
"PIWIL1",0.525489038672611,0.0113445589274063,"up",35.0320718290583,0.585982944916226,"up",0.138431699187467,0.505826481180433,"up",10.0345150829563,0.105792997381789,"up",-0.0299431877592898,0.815014643234013,"down",5,4,1,"up",0.8,0.0915803814844572,1.99140751551684,0.0464361036718893,0.291139154521434,0.267622065576587,9.15209016752679
"CD8B",0.446731463870039,0.0114124863049727,"up",1.33651324762464,0.0801254338596493,"up",0.0393434467592532,0.630245063834198,"up",-2.64883408748114,0.416549530459128,"down",-0.0355371309349863,0.328421292019264,"down",5,3,2,"up",0.6,0.0416020305567203,1.37750541398928,0.168356042094028,0.20587159854922,0.482183092819894,0.901391875334012
"WDR33",-0.498554035605792,0.0114344630776039,"down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498554035605792
"IRS1",-0.499645748112553,0.0117156173963523,"down",-4.07878960252159,0.611110060693248,"down",0.135543224313814,0.595695364955709,"up",-108.230255656109,0.199510804783059,"down",0.146865035657989,0.11767688971922,"up",5,2,3,"down",0.6,0.0483077490996709,-0.551734441734135,0.581130309143778,0.218983709799758,0.813331705438764,22.618219853343
"ABCA1",-0.561126885161734,0.0117186167302727,"down",1.27743714488616,0.126016222676044,"up",0.159525849295398,0.12454417970878,"up",-7.0306621417798,0.146542791433249,"down",0.251362532779018,0.0384994384418177,"up",5,3,2,"up",0.6,0.00212451000667373,1.00566133043049,0.314578510691483,0.0713860523370882,0.626902363115211,1.85602291078042
"METTL14",-0.600745197790514,0.0119985116257689,"down",12.4126052810545,0.00143258882709003,"up",0.449385614601615,0.0290120941356484,"up",76.3048476621418,0.10433511830077,"up",0.170713955472604,0.026402497455292,"up",5,4,1,"up",0.8,1.21851371721325e-05,2.82206390891366,0.00477156674880171,0.0185349052634405,0.0989154257263426,17.9876595422122
"HAUS6",-0.429324783651684,0.0121734918210232,"down",18.8690429118565,0.444993862291444,"up",0.577047756850885,0.0283276736584312,"up",15.6738250377074,0.360477017917276,"up",0.0622765233564322,0.677720816345624,"up",5,4,1,"up",0.8,0.0258321285510068,0.664073511485301,0.506643262637204,0.16951021916312,0.768054524588136,7.12230340268458
"ZC3H6",-0.392066617219155,0.0122971483933771,"down",9.35685042448539,0.137380078548049,"up",0.161832187828694,0.394374943052255,"up",15.7251093514329,0.0330016762819306,"up",0.155014545797979,0.00336278952461984,"up",5,4,1,"up",0.8,0.000289764972758782,2.01300616197582,0.0441139811079177,0.0381650356370984,0.262255031646213,5.15817462535282
"ZNF823",-0.51872203114213,0.0127630866954944,"down",-17.2984046221121,0.251164353502557,"down",-0.21391207072034,0.20750520489121,"down",26.8516802413273,0.325243492921432,"up",-0.0917431037902187,0.399324831185352,"down",5,1,4,"down",0.8,0.0440602061944318,-2.48628468975153,0.0129084654806228,0.210032099630318,0.148468542235108,8.99489241381842
"TSPAN33",-0.50538267294537,0.0128101841783729,"down",-4.41601090389433,0.606767405645741,"down",-0.136148988727253,0.50904867774316,"down",6.25554675716444,0.869478498135603,"up",-0.135483084682885,0.114463477207038,"down",5,1,4,"down",0.8,0.109185289420264,-2.55008767042663,0.0107695833092058,0.31281491380179,0.13596688027676,2.28971448148286
"ZNF704",-0.527502520783456,0.0129357076675005,"down",-2.1180802626534,0.327941842530113,"down",-0.35445182920532,0.117262951722474,"down",7.05753167420814,0.127597264582326,"up",0.307905222061196,0.106849527000214,"up",5,2,3,"down",0.6,0.00814234831887215,-1.04892217084457,0.294213940519231,0.112784334931808,0.609971509348515,2.0730943017823
"PRPH",-0.608853110163822,0.013206531483059,"down",-0.234590501518269,0.872450151324607,"down",-0.209215991747318,0.21034530353749,"down",-35.7099811463047,0.0387770293270965,"down",-0.0345812447327751,0.711330030513652,"down",5,0,5,"down",1,0.0374832235566159,-2.54999797038188,0.0107723546208455,0.196922797378666,0.13596688027676,7.35944439889338
"ASB4",-0.515049876621097,0.0133594884425712,"down",2.08504434217707,0.254009998424741,"up",-0.104796655860232,0.246204205961349,"down",7.03615686274509,0.148137141490666,"up",-0.0865033885654485,0.320789539418984,"down",5,2,3,"down",0.6,0.0268157805552988,-1.48265395475818,0.138166374132145,0.171761208785574,0.440632707607397,1.96551022519379
"RIMBP3",0.562235081715134,0.0137236105016237,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562235081715134
"CEP44",-0.575305588598572,0.0138507841555861,"down",40.0323376344402,2.75576435993798e-06,"up",0.132200727349115,0.193622285151531,"up",2.2053257918552,0.273321109234329,"up",0.134566458580157,0.237166968732664,"up",5,4,1,"up",0.8,5.14300114188272e-06,2.30083767937302,0.0214008077868455,0.0134403763174535,0.188002983952945,8.61594724016465
"NAA16",-0.443400846822115,0.0139068239370458,"down",-9.31234243804486,0.273651183300751,"down",0.255699405266175,0.334403356181511,"up",7.39341855203619,0.227845934408059,"up",0.0678701134492226,0.566629302781959,"up",5,3,2,"up",0.6,0.0654209607885633,-0.504038897828978,0.614234043039625,0.249499486016537,0.832443688059386,3.49454627112371
"ATRIP",0.537318145643695,0.014027713571922,"up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.537318145643695
"CALCOCO2",-0.517967345088024,0.0141359492746196,"down",132.971269533045,0.000334637979455333,"up",0.0709439881400089,0.431259645534965,"up",-1.36766063348416,0.286136488894481,"down",-0.113546138636429,0.103463462228464,"down",5,2,3,"down",0.6,0.000247752238796599,-0.500025944022838,0.617056809588705,0.0365426812532946,0.83512200676546,27.0082775276787
"ZNF280A",-0.546190142688846,0.014327572621609,"down",-10.4369778832053,0.0292546468527569,"down",-0.127887996425786,0.0980210374798967,"down",-2.87756259426847,0.184337075928693,"down",-0.0237423172340529,0.52944897225345,"down",5,0,5,"down",1,0.00563014931456005,-3.5128589971929,0.000443312669922007,0.0997146926795575,0.0406571101519571,2.80247218676449
"NOTCH2NL",-0.429619195178251,0.0147285133355383,"down",71.5254831581377,0.482530123889993,"up",-0.389268148677707,0.163314432646252,"down",-130.278291855204,0.17009857334431,"down",0.177367262069702,0.14529090881792,"up",5,2,3,"down",0.6,0.0216704629169379,-1.05487410757703,0.291482905610664,0.158106779692918,0.60777360523533,40.5600059238535
"BEX2",-0.589166191788804,0.0148939455288401,"down",132.278569358374,0.00789791909296902,"up",-0.36366685989737,0.49681629976674,"down",23.0697986425339,0.86919861180995,"up",0.500971343522127,0.0384315399938245,"up",5,3,2,"up",0.6,0.00336534741687947,0.801188873027235,0.423022311842979,0.0837266493604531,0.71286304203673,31.3604344792232
"MRAS",0.441015101886545,0.0149048845676909,"up",-0.74408013055707,0.748282276957079,"down",-0.157091992426126,0.21844871022213,"down",-147.220799396682,0.0110250088317058,"down",-0.0491308914385546,0.429830820624595,"down",5,1,4,"down",0.8,0.011754496304778,-0.651897160670566,0.514467516710075,0.126517750394226,0.772807007960273,29.7224235025981
"STAU2",-0.459113195341753,0.0150118291069133,"down",17.8847099925836,0.132209064289086,"up",-0.0937456194853553,0.339318812753475,"down",-8.18496455505279,0.194522493618936,"down",0.133465495141267,0.150744487200046,"up",5,2,3,"down",0.6,0.01690543526181,-0.50647880457533,0.612520565371858,0.143130251028715,0.83168147768536,5.35119977152095
"GZF1",-0.469822313793167,0.0151192576707766,"down",2.56535121905741,0.170031296505402,"up",0.0240386781439206,0.849842479096836,"up",-31.0802631975867,0.415801868278369,"down",0.127161501064196,0.183218548044581,"up",5,3,2,"up",0.6,0.0659332688110929,0.0604100256798164,0.951829073904461,0.250646594866156,0.981965221559243,6.85332738192908
"SLC6A1",0.483967151935417,0.0159404863681057,"up",7.18801591785259,0.0595302695629927,"up",-0.241690453389516,0.235043211904684,"down",-0.779195324283563,0.810525515426151,"down",-0.0380384518847719,0.614462541307769,"down",5,2,3,"down",0.6,0.0515155965046047,0.96160330594637,0.336248910223037,0.224295969971918,0.644606023160113,1.74618145986917
"U2SURP",-0.476951861299525,0.0159616163310524,"down",68.1353658538684,8.72627837833736e-05,"up",-0.23141094384629,0.184750240344083,"down",116.112585218703,0.402295580085797,"up",0.143953682043055,0.224223299161563,"up",5,3,2,"up",0.6,0.000117383020290678,0.684186117294366,0.493857647493948,0.031867272874476,0.759887605733336,37.0200535119521
"CACUL1",-0.366222811988337,0.0159714254331304,"down",-2.02551026517218,0.0163577943313761,"down",0.426349496364313,0.0885778570245473,"up",22.9502006033182,0.257276264321727,"up",-0.140060983658145,0.031035832560646,"down",5,2,3,"down",0.6,0.000584900583968006,-2.20261338036405,0.0276220100306162,0.0477668810240538,0.212417308219163,5.18166883210024
"PRSS16",-0.384436735653928,0.0160534496484754,"down",13.5524045504667,0.303711786311006,"up",-0.0177045181807035,0.939128478174581,"down",81.7656500754148,0.0530769297326039,"up",-0.15085580446673,0.191038957630842,"down",5,2,3,"down",0.6,0.0296792523231397,-1.02437405522747,0.305658631586664,0.179330292332678,0.619704127317957,19.1742103368366
"ELAVL1",-0.413155110391616,0.0162297941489733,"down",-164.545277325959,0.0217684992006874,"down",-0.113114317406622,0.428893545813743,"down",394.486266968326,0.0302022283343021,"up",-0.148887775084548,0.0465583867983115,"down",5,1,4,"down",0.8,0.000651745264606251,-3.03818727836295,0.0023800599070137,0.0500949301422844,0.079261424698021,111.941340299434
"CLSTN2",-0.490522323626522,0.0162515258855758,"down",58.0057436018639,0.254062650470931,"up",-0.21095253782468,0.365816687995957,"down",-6.34130844645551,0.408627336427711,"down",0.151988988535918,0.384361546571632,"up",5,2,3,"down",0.6,0.0814396968339509,-0.820936927588237,0.411682195517168,0.276506020427418,0.705062153151526,13.0401031796613
"ZNF23",-0.447541551245264,0.0164292249955453,"down",0.195677658858429,0.977088131410056,"up",-0.00164960527458697,0.992991609407545,"down",-3.94161990950228,0.840772752526987,"down",0.023340215275255,0.812804414259905,"up",5,2,3,"down",0.6,0.528386751450715,-1.03249028060914,0.301842498475866,0.687551322477229,0.616172362871663,0.921965788031163
"PLD2",0.333992661625899,0.0166876604055626,"up",2.02058444810601,0.548349388232879,"up",-0.305646083813193,0.0880107705390302,"down",0.36748868778278,0.98046763606869,"up",-0.0526624006617175,0.368309619516731,"down",5,3,2,"up",0.6,0.091744440888532,0.0232815276160696,0.981425706547641,0.291362307547701,0.99233051773134,0.61607485639792
"BNIPL",0.557670724965957,0.0168156293270789,"up",-1.11925895452892,0.0921568488192055,"down",-0.0482988928364687,0.64602532892767,"down",0.823792609351429,0.612540655080357,"up",-0.020784831425736,0.567637451011109,"down",5,2,3,"down",0.6,0.101768165409584,0.0181189995488967,0.985543920991055,0.304623757174012,0.994153554819877,0.513961202621702
"LAMP2",-0.422789558248746,0.016848787952163,"down",150.677044723493,0.0485425625632622,"up",0.321551979306207,0.018581992416124,"up",109.281740573152,0.120876130697773,"up",0.219514008519598,0.0247511417859927,"up",5,4,1,"up",0.8,0.000198704248366987,2.47117003826669,0.0134671767287684,0.0341641708583663,0.151636716332331,52.1845281685439
"MAP2",-0.477905982928716,0.0169119048730362,"down",-0.689080244672066,0.571188345074139,"down",0.171393314797888,0.148587718953918,"up",-14.7445279034691,0.180260598366099,"down",0.351527270695431,0.00443037224262817,"up",5,2,3,"down",0.6,0.00228530816743566,0.645722358823389,0.518459177840754,0.0722452259382886,0.775062957473207,3.28688694331264
"ANGPT1",-0.384850819721879,0.0169167048046712,"down",-0.405777594104642,0.51485062002267,"down",-0.116783731735102,0.428800998440754,"down",-37.496987933635,0.241354241678478,"down",0.0926198345273108,0.35080294489747,"up",5,1,4,"down",0.8,0.0962975982980482,-1.5262880752841,0.126938137104439,0.297332861175509,0.422251300352916,7.69940398274479
"FUOM",0.570311208975553,0.0170291681022871,"up",-4.58156345514461,0.742660804762518,"down",0.392048179989272,0.0665082013435521,"up",140.241073906486,0.469563222080397,"up",-0.0834626180584397,0.505959865068025,"down",5,3,2,"up",0.6,0.0735701356597275,1.68712265157561,0.091579770320939,0.26397989815159,0.363024391028251,29.1736918737308
"CAMK1D",-0.445680693131394,0.0174279851650544,"down",-31.4795874474903,0.192818511263578,"down",-0.243875489446673,0.216321836485105,"down",-45.7630806938159,0.534571805621412,"down",0.0757015905689474,0.579740216819168,"up",5,1,4,"down",0.8,0.0789952628080071,-2.08259413743347,0.0372882340519159,0.272237565741806,0.242456568629329,15.6015851828906
"SAR1A",-0.510712844562892,0.0179763585298493,"down",-28.612160591145,0.266441878624319,"down",0.127521374358131,0.470370155791903,"up",-103.009272247361,0.405987044390617,"down",-0.357809427366335,0.00274752940165209,"down",5,1,4,"down",0.8,0.00403596673559522,-3.09372961928332,0.00197657532053826,0.0895164821068054,0.0733552328175184,26.5234952969587
"MORN4",-0.445070325942767,0.0179771512300014,"down",7.27791653715907,0.0121657383830825,"up",0.0623411147092747,0.62746215323361,"up",-17.9207616892911,0.117098075522263,"down",0.112967924037603,0.0456848358220394,"up",5,3,2,"up",0.6,0.00164659295450607,0.88667281056551,0.375255080898177,0.0662432468178388,0.675713738907625,5.16381151822796
"MEP1A",-0.469117448625449,0.0180377305657754,"down",76.7822329455453,0.563071143379212,"up",-0.0481837314084901,0.940619078167255,"down",421.070587481146,0.191635214960952,"up",0.0845176910424684,0.792594451991597,"up",5,3,2,"up",0.6,0.219733471943421,-0.449040545521932,0.653402408256218,0.43646070940877,0.853375962525431,99.6909278595535
