"Gene","Module","ModuleLabel","GS_resistant","GS_pval","MM_ME1","MM_ME1_pval","MM_ME3","MM_ME3_pval","MM_ME2","MM_ME2_pval","MM_ME4","MM_ME4_pval","MM_ME0","MM_ME0_pval"
"224358_s_at","blue",2,-0.0237665889599488,0.714702468166468,0.53133357563196,8.17285833660405e-19,0.319645464143191,4.44666090461174e-07,0.763887617357019,5.63854867235973e-47,0.387616771723787,5.45972265087429e-10,-0.175251851828634,0.00660406982773361
"225354_s_at","grey",0,0.0266117112088488,0.682302880189441,-0.339290861775294,7.52376873503463e-08,-0.14056286095536,0.0298214805470815,-0.358530999713543,1.16704139088009e-08,-0.136362655786064,0.0351249765147171,0.444273681282939,5.54429052980782e-13
"220238_s_at","grey",0,-0.0437383636863041,0.500975417008559,0.120211704009867,0.0635364894812829,-0.0975899324474137,0.132481723530354,0.221070626408448,0.000576488273984434,0.0697469427684935,0.282859941154051,-0.0560673449884356,0.388184306494169
"219558_at","grey",0,-0.00790872700989488,0.903194553159947,-0.060443055866474,0.352174914413241,-0.24426595265271,0.000136512646135088,0.0334289240536438,0.607089145822029,0.0203891585493997,0.753833379496264,0.201523468165939,0.00174015312185275
"203779_s_at","grey",0,0.0311690936697526,0.631616591357962,-0.112562932971328,0.0824612316924125,-0.181447290773573,0.00489604571637188,0.0196543326022489,0.762434958194776,0.179650919269421,0.00534496762435008,0.0836164373006476,0.197690776366019
"201448_at","grey",0,0.0922759721732675,0.154994691358942,0.0727777538118076,0.262413515410775,-0.0360056797774227,0.579650262663888,-0.00494839955539896,0.93933970466594,-0.0606658051307652,0.350399862226829,0.649080964402456,5.61749668207748e-30
"216109_at","grey",0,0.0134650138772283,0.83594574263944,-0.0150418569957626,0.817054249582454,0.0286887382766133,0.659008328580728,-0.143371888657215,0.0266697577011598,-0.159940735455084,0.0133005804345688,0.625567463862599,2.3116013460847e-27
"1552296_at","grey",0,-0.0687890316004731,0.289539530797659,-0.226802648599965,0.000409218299295597,0.0438752381273617,0.499635256804131,-0.0285745339221128,0.660280920073061,0.130421046407592,0.0439779169659729,-0.157311601912209,0.0149163116872172
"233979_s_at","grey",0,-0.112697184730973,0.0820936975047013,-0.350474801502365,2.58579054420295e-08,-0.155875197483853,0.0158696715739017,-0.287659869514821,6.1929168016571e-06,-0.0922692950773992,0.155024690258183,0.090742043231387,0.162002064032598
"1558486_at","grey",0,0.0358698401320545,0.581082233338351,0.0318356775721847,0.62433808023267,0.0705769998099013,0.277156451774943,0.00578795984443949,0.929072919578892,-0.0367080321262215,0.572272696910522,0.633969274378426,2.85499448157165e-28
"211574_s_at","grey",0,-0.0260450767277815,0.688711622168111,-0.143594783991617,0.026432389460605,-0.326154965670242,2.50235522874307e-07,-0.137269080877021,0.0339173146159779,-0.0124909836202918,0.847663085277967,0.330339558648725,1.71683918906644e-07
"212107_s_at","grey",0,-0.0237745422731266,0.714611148924344,0.078162351453647,0.228640551172925,-0.158528398271799,0.014148322285786,0.145743588428672,0.0242355882023236,0.11860539467953,0.0671829714951122,-0.0620794481546138,0.339266562550036
"205534_at","grey",0,0.0757851889481048,0.243150862044011,0.57541974863701,1.7997858396408e-22,0.356615607883491,1.41288776571255e-08,0.419894015812711,1.2612558637851e-11,0.123477271139841,0.0566235795198754,-0.26675441295964,2.93744465171482e-05
"201251_at","grey",0,-0.000457870995975807,0.994381819511949,0.214138990201356,0.000862595885145171,-0.0230198527201347,0.723294345205337,0.260908632380995,4.43907452720535e-05,-0.00946582345954555,0.884257595050444,-0.326999775625317,2.32013759377525e-07
"242680_at","grey",0,0.0355756720581323,0.584188867806741,0.618256756070106,1.35542721568582e-26,0.436511204240091,1.54074673529798e-12,0.549364827244623,3.03127035029229e-20,0.219289608634544,0.000640141818668321,-0.294570206980378,3.59909573078841e-06
"226287_at","grey",0,-0.00523701344329438,0.935809096763963,-0.141104295777642,0.0291903649110507,-0.334313952439678,1.19412636465421e-07,-0.102723468191516,0.113208899849522,-0.0596495546807349,0.358544050913324,0.312482882042275,8.24233472811375e-07
"232356_at","grey",0,0.0959727847903811,0.139049089909572,0.122954494268815,0.0576864857895953,0.0678936508087669,0.295877792322401,0.0359183878708358,0.580570272392813,-0.105151719995456,0.104892877074515,0.519419297585666,6.48503612479907e-18
"231069_at","grey",0,0.0981402316819736,0.130302201144932,-0.294017357350432,3.76078015512302e-06,-0.126902415872379,0.0500533930700344,-0.144599256076091,0.0253850682031852,0.0791338583501177,0.222890407179715,0.00359294682642474,0.955935650027722
"1557996_at","grey",0,-0.00662564779184799,0.918840708148502,-0.124974572932687,0.0536685713192902,0.0167851804704476,0.796290893286882,-0.290717873881779,4.8792410870742e-06,-0.284198676948369,8.08429461959424e-06,0.548377007015722,3.64965749532702e-20
"224828_at","grey",0,0.053578540779696,0.409624848705186,0.287382848865597,6.32725968202096e-06,0.19334643275562,0.00268416515907901,0.313607311749331,7.48922533392921e-07,0.228306482543358,0.000373496170223331,0.0614641911703916,0.344084081803232
"203104_at","blue",2,-0.0475747343467998,0.464140370997232,0.727823577410816,1.05668585537894e-40,0.561625706875592,2.87284574217276e-21,0.887072106215481,1.59786591965157e-81,0.515508635084483,1.25763744443826e-17,-0.456221576099088,1.09201830812841e-13
"1552833_at","grey",0,-0.107446856281146,0.0974830368372048,-0.31513389762424,6.57152442014178e-07,-0.1420913514873,0.028069180833296,-0.169084281214882,0.00881464962454273,0.122503017552436,0.0586176380335707,-0.246330145263796,0.000119250042213826
"220840_s_at","grey",0,0.00278404989130214,0.965849166604537,-0.118055582019863,0.0684697460223277,-0.33834227576278,8.22138461767067e-08,-0.11845594721127,0.0675307634106718,-0.149819647694617,0.0204979769459036,0.0915546356969806,0.158260908725291
"205821_at","blue",2,-0.0896848076757488,0.166968336942817,0.199131014055752,0.0019788392430541,0.180761908370021,0.0050631649550686,0.599996033043944,9.23625713898549e-25,0.474819246588193,7.65041729423185e-15,-0.231972144298514,0.000298196891348896
"238121_at","grey",0,0.0774201623708873,0.233103572093484,-0.282490659819946,9.20867346479019e-06,-0.23594490217834,0.000232688921197733,-0.258792177871727,5.14265096798827e-05,-0.119962247580005,0.0640918844515078,0.410007578471131,4.17626124256311e-11
"223454_at","grey",0,-0.0835529550930287,0.198032554021117,0.197983932623713,0.00210355515145945,-0.00285215288530569,0.965014300091469,0.374539656537533,2.2460331194553e-09,0.0916442690792375,0.157852252824639,-0.357422875253906,1.30371951258428e-08
"59697_at","grey",0,-0.0768825546469066,0.236374487945477,-0.216148472661428,0.000768468647849139,-0.220546365340663,0.000594589082758853,-0.272005550559891,2.01048151803668e-05,-0.218539951319169,0.000668828347432367,0.00833714532635243,0.897978329195625
"241916_at","grey",0,0.045858866195713,0.48042741002117,0.0736327475707339,0.25683374417023,-0.00365663778792617,0.955155346772143,0.135412720700184,0.0364295529876954,0.013491116091454,0.835632224497432,0.320706647294849,4.05255823643888e-07
"238462_at","grey",0,0.115430297621421,0.07489421966268,0.366228434881113,5.34399815368562e-09,0.153638353270055,0.0174603420039612,0.489596052540866,8.22460603295653e-16,0.244392277411948,0.000135392357235511,-0.279149469935708,1.18510890095875e-05
"224794_s_at","turquoise",1,0.0268016672254955,0.680159499389184,0.820196653795156,2.0742725384e-59,0.504976763106223,7.1794625170426e-17,0.537229812976776,2.84395070613658e-19,0.114927980764071,0.0761775398054936,-0.381808727046828,1.03117922641441e-09
"209626_s_at","grey",0,0.0320817193238838,0.62166064739063,0.212121830021074,0.000967667117123239,-0.116161831073039,0.0730567321336062,0.192653953832542,0.00278237797446358,-0.0500629928191695,0.441074128615369,0.161256238573026,0.0125514328168549
"232082_x_at","grey",0,-0.0256215710160624,0.693516122541717,0.185500150872847,0.00400527855186861,0.0180142948386398,0.781736609234773,0.102691183694209,0.113322843471278,0.0108003555973144,0.868079111939655,-0.177920808184891,0.00581189577831626
"222994_at","grey",0,-0.013390702233254,0.836838454126253,-0.182000179326313,0.00476486415304637,-0.18763949849978,0.00359659962082122,-0.250362742353719,9.12631631771377e-05,-0.10234532610738,0.114549139104611,0.260265540263036,4.64263616279323e-05
"219369_s_at","grey",0,0.0876761370976124,0.176715648349563,-0.16559957947945,0.0103349761664543,-0.257800622797371,5.50724592467653e-05,-0.215466732767904,0.000799284594938636,-0.120260111360928,0.0634291734164709,-0.0941924807983645,0.146564000598995
"226290_at","grey",0,0.0784689733250638,0.226814497153642,-0.0366268476827631,0.573123195104592,-0.133770351047924,0.0387818665592501,-0.0516435642118142,0.426767750935639,-0.0443900908293577,0.494611233644377,0.461780325090746,5.01702317813188e-14
"213093_at","grey",0,0.0386033881861895,0.552588042667368,0.0548780143021206,0.39834411980802,0.243178386470417,0.000146522845681942,-0.111384415764206,0.0857447878322787,-0.0854261599902576,0.188127175306462,0.122264404203917,0.0591147567034432
"232406_at","grey",0,0.0351736735853916,0.588446648260078,0.173870778469709,0.0070507388908099,0.130735774630361,0.0434660013944038,0.127193414609589,0.0495257373273366,0.093519826811959,0.149482366187569,0.0693148060251128,0.285860308017252
"213652_at","turquoise",1,0.203727319146715,0.00154387035041692,0.62322136610003,4.09859928939879e-27,0.493127403377679,4.74955418042611e-16,0.491396526975071,6.22124899364542e-16,0.261268941376471,4.32873109832163e-05,-0.119823886665625,0.0644016474396214
"220613_s_at","grey",0,-0.0777325082458963,0.231217911006039,-0.211563333096839,0.000998773100174435,-0.139200384924225,0.0314614165194165,-0.164871210667428,0.0106805965923156,0.118488909577542,0.0674539276285119,0.302442685269924,1.90587114108334e-06
"205147_x_at","grey",0,-0.0792580558747931,0.222162789017432,0.323603415662165,3.13991107728364e-07,0.237170289182133,0.000215366251114138,0.603742974945445,3.97085734565687e-25,0.48598617446591,1.43237322374859e-15,-0.377381778265808,1.66043089896896e-09
"242750_at","grey",0,0.133082905534288,0.0398038745263838,-0.130056569921226,0.0445770602551255,-0.027007527301867,0.677839560360688,-0.135287322512924,0.0366047937925606,-0.0153134814654462,0.813810344809755,0.405854103684256,6.82678300354506e-11
"208891_at","grey",0,0.0738936844430024,0.255147265440573,-0.0348289247604678,0.592109373359198,-0.100363072999262,0.121778794831668,0.0123732188148557,0.84908209046334,0.0238589181169774,0.713642603151537,-0.0770221319123498,0.235522187973649
"243450_at","grey",0,0.1324644288763,0.0407426632010309,0.0307391908196878,0.636329705149654,0.0958583503867189,0.139523089592967,-0.139190059884396,0.031474131908017,-0.174576053952866,0.00681937721048974,0.509302094303875,3.53630021588901e-17
"236140_at","grey",0,0.0379160070584106,0.559688728789513,-0.242702632500039,0.000151114230374851,-0.20653809999568,0.00132295639131689,-0.238325374184647,0.00020014599355564,-0.144043815253336,0.0259597048297784,0.325262322514205,2.70978803988787e-07
"229475_at","grey",0,0.0518966873811726,0.424501867667998,0.0432076855403626,0.506189216955229,0.0261790351820506,0.687194500821848,-0.0653938015135082,0.314059054568695,-0.0688622435350228,0.289025323711598,0.0192950996108402,0.766650704255003
"237216_at","grey",0,0.130350298019787,0.0440936851156882,-0.128224740930242,0.0476928708572041,-0.00948638588858784,0.884007935579569,-0.18884168058652,0.00338385866570671,-0.0769304077867616,0.236082038756,0.540846983647723,1.47299922584378e-19
"234082_at","grey",0,0.0756180718194158,0.244194617483671,-0.0191289263405418,0.768603148327288,0.0467483159353856,0.471946357035346,-0.123805375967326,0.0559647892396287,-0.0623919585479268,0.336836123713417,0.105994094679193,0.102123286648834
"203337_x_at","grey",0,0.110343371584967,0.0887319109677713,0.159448040756283,0.0135911069003344,0.100282566128254,0.122079742539235,0.208241219199429,0.00120360772002463,0.0021074676656624,0.974145181309929,-0.16799999169078,0.00926492106704264
"205053_at","grey",0,-0.0109964613896835,0.865706181730523,-0.231920074562789,0.000299159592706852,-0.368953678144494,4.03277010929825e-09,-0.157131335321788,0.01503313801339,-0.125391709021392,0.0528685008224001,0.115924661520295,0.073648403452476
"203276_at","grey",0,-0.0144595540075403,0.824018900781373,-0.259873174436012,4.7711205690431e-05,-0.406475431654529,6.3456436516833e-11,-0.12683969084166,0.0501677410964579,-0.0685390222760312,0.291300094149235,0.0755355512674633,0.244711163463145
"228345_at","grey",0,0.188825590486167,0.00338662917433606,-0.0701499417368428,0.280081056631455,0.0606946223147756,0.350170635431912,-0.163072450963276,0.0115782390973648,-0.0438383000110453,0.499996737562356,0.416253154416241,1.96913765757406e-11
"218911_at","grey",0,-0.0414500727630486,0.523657820275026,-0.252999386157707,7.64355173025552e-05,-0.395156446948185,2.34710742217748e-10,-0.0968436048343317,0.13548233076893,-0.0996500962409819,0.124464151213072,0.114179216892939,0.0781235103274369
"212543_at","grey",0,-0.0688195898636686,0.289324829171029,-0.356741868442253,1.39524953792489e-08,-0.303562947517423,1.73836423395257e-06,-0.13614703463306,0.0354175664754587,0.0768583374358898,0.236522585730175,0.271891945833202,2.02721022874755e-05
"242233_at","grey",0,0.0643456444802789,0.321895021935346,-0.0615205592273423,0.343640917688929,-0.0426152499700825,0.512043101693035,-0.224904799546237,0.000458826231478801,-0.221284349939058,0.000569256550613917,0.738779409607297,1.69216696330821e-42
"203177_x_at","grey",0,0.035914237746374,0.580614029389168,-0.251306595089312,8.56696408893888e-05,-0.361876569876321,8.33205558838291e-09,-0.129917518817118,0.0448074350393727,-0.0404794993708514,0.533434168314798,0.292870679974482,4.11846102284076e-06
"1560926_at","grey",0,0.107476822922016,0.0973891136241784,-0.0944647876476972,0.145394966837294,-0.104321009468518,0.107681808605454,-0.187585454636305,0.00360644125416183,-0.186078423466288,0.00389086990431375,0.428129611034258,4.513461715226e-12
"231873_at","grey",0,0.0575016472651104,0.376142686686392,0.40302216804099,9.50731101596492e-11,0.269304721428087,2.44580236095231e-05,0.122217920023906,0.0592120037429277,-0.00807271215050126,0.901197442740562,0.389765260818187,4.30167353438889e-10
"228545_at","grey",0,0.0338744512942313,0.602303844904035,-0.065465429941185,0.313528154121385,-0.0296844838962009,0.647954502464026,-0.234846308945735,0.000249315227973019,-0.26244837935843,3.98534147081614e-05,0.563657604402035,1.92578782195915e-21
"201719_s_at","grey",0,0.032288364412403,0.61941576659288,-0.116237068417853,0.0728698455785887,-0.241153772303465,0.000167011293361289,-0.116101421769637,0.0732070683109823,-0.0226287756945032,0.727807986977186,0.246894000946144,0.000114903262925065
"231897_at","grey",0,0.0169270119960851,0.79460772392947,-0.018093188281149,0.780804939847988,0.0403485653376402,0.534760017537902,0.0326683009316731,0.615297541184068,0.085542036153511,0.187526581698701,-0.174467311753387,0.0068546015491164
"225799_at","turquoise",1,0.0347921027874526,0.592501195920128,0.56828706609064,7.66219921015606e-22,0.152293556799137,0.0184820749063975,0.504272382316714,8.04940950863771e-17,0.0780310496891456,0.229425677142596,-0.36394085908837,6.75486585047371e-09
"39249_at","grey",0,0.0346621731832839,0.593884719822397,-0.0713658122161854,0.2718089892277,-0.0418077221960425,0.520078470804852,-0.0731397359059073,0.260041112974899,0.0144087144932425,0.824627630732669,-0.397334740355493,1.83177567235712e-10
"1568574_x_at","grey",0,0.00929649491159951,0.886313935733381,0.373697353678178,2.45502002797383e-09,0.103439692814215,0.110704081015979,0.346216260166076,3.90262778860579e-08,0.00926279273746677,0.88672330910821,-0.194495701686271,0.00252809334292481
"217851_s_at","grey",0,0.0060335299626822,0.926072040216705,-0.270309489540924,2.27436467497617e-05,-0.293222726095354,4.00533887441959e-06,-0.291699447254528,4.51711158847079e-06,-0.147184138541703,0.022852532108427,0.618857931802525,1.17399980306015e-26
"202008_s_at","turquoise",1,0.0271484675956762,0.676252981445753,0.627805612302424,1.33246966751511e-27,0.477314587701313,5.28908826000924e-15,0.334332081301726,1.19213634384905e-07,0.160075649757928,0.0132219832360104,-0.128754316313911,0.0467739475584328
